,d,d_d,theta,d_theta,Goal
2187,-0.8492385149002075,-0.3362915813922882,0.002125104656443,0.3062410354614258,-1.0
2188,-0.8559643626213074,-0.5313904285430908,0.008249925449490547,0.5984126329421997,-1.0
2189,-0.8665921688079835,-0.3363317847251892,0.020218176767230037,0.30715203285217285,-1.0
2190,-0.8733187913894653,-0.14144837856292725,0.026361217722296715,0.01970946602523327,-1.0
2191,-0.8761477470397949,0.0533420518040657,0.026755407452583313,-0.265752911567688,-1.0
2192,-0.8750809431076051,0.24812816083431244,0.021440349519252777,-0.5510903000831604,-1.0
2193,-0.8701183795928955,0.05276220291852951,0.010418543592095377,-0.252885103225708,-1.0
2194,-0.869063138961792,-0.14245440065860748,0.005360841751098633,0.041895244270563126,-1.0
2195,-0.8719121813774109,-0.3375994861125946,0.006198746617883444,0.33508750796318054,-1.0
2196,-0.878664195537567,-0.14251253008842468,0.012900496833026407,0.043179333209991455,-1.0
2197,-0.8815144300460814,0.05247694253921509,0.013764083385467528,-0.24660098552703855,-1.0
2198,-0.8804649114608765,0.24745437502861023,0.008832063525915146,-0.5361069440841675,-1.0
2199,-0.8755158185958862,0.05226127058267593,-0.0018900751601904633,-0.24182550609111783,-1.0
2200,-0.874470591545105,-0.14277973771095276,-0.006726585328578949,0.049074608832597726,0.0
2201,-0.8773261904716492,-0.33774998784065247,-0.005745093338191508,0.3384353220462799,0.0
2202,-0.8840811848640442,-0.5327355861663817,0.001023612916469574,0.6281105279922485,0.0
2203,-0.8947358727455139,-0.7278194427490233,0.01358582265675068,0.91993510723114,0.0
2204,-0.9092922806739808,-0.5328319072723389,0.03198452666401863,0.630361020565033,0.0
2205,-0.919948935508728,-0.33811512589454645,0.0445917434990406,0.34670358896255493,0.0
2206,-0.9267112016677856,-0.143597275018692,0.051525816321372986,0.06717575341463089,0.0
2207,-0.9295831918716431,-0.3393705487251282,0.05286933109164237,0.3745426833629608,0.0
2208,-0.9363705515861512,-0.5351546406745912,0.06036018580198288,0.6823012232780457,0.0
2209,-0.9470736980438232,-0.3408626914024353,0.07400621473789215,0.40796619653701777,0.0
2210,-0.9538909196853635,-0.14680366218090057,0.08216553926467894,0.13823562860488892,0.0
2211,-0.9568269848823548,0.04711261764168739,0.08493024855852127,-0.12871286273002625,0.0
2212,-0.9558847546577453,-0.1490728259086609,0.08235599100589752,0.18843823671340945,0.0
2213,-0.9588661789894104,-0.3452262878417969,0.08612475544214249,0.5048475861549377,0.0
2214,-0.9657707214355469,-0.151356041431427,0.09622170776128769,0.23922064900398252,0.0
2215,-0.9687978625297545,0.042331509292125695,0.10100612044334412,-0.02291988767683506,0.0
2216,-0.967951238155365,0.2359338402748108,0.10054772347211836,-0.283401221036911,0.0
2217,-0.9632325172424316,0.42955139279365534,0.09487970173358916,-0.5440523028373718,0.0
2218,-0.9546415209770202,0.2332748919725418,0.08399865031242369,-0.22410286962985992,0.0
2219,-0.9499760270118712,0.03710310161113739,0.07951659709215164,0.09277693182229997,0.0
2220,-0.9492339491844176,-0.15901850163936615,0.08137213438749313,0.4083707332611084,0.0
2221,-0.952414333820343,0.03492191061377525,0.0895395502448082,0.14113561809062955,0.0
2222,-0.951715886592865,0.22871701419353485,0.09236226230859756,-0.12329522520303726,0.0
2223,-0.9471415281295776,0.4224649965763092,0.08989635854959488,-0.3867574334144592,0.0
2224,-0.9386922717094419,0.616265058517456,0.08216121047735214,-0.6510823369026184,0.0
2225,-0.9263669252395629,0.42014357447624207,0.06913956254720688,-0.33477339148521423,0.0
2226,-0.9179641008377075,0.2241548448801041,0.06244409084320068,-0.0222063772380352,0.0
2227,-0.9134809970855712,0.02824235521256924,0.06199996173381805,0.28840380907058716,0.0
2228,-0.9129161238670349,0.22248728573322296,0.06776804476976395,0.014647911302745342,0.0
2229,-0.9084663987159728,0.4166354238986969,0.06806100159883499,-0.257167786359787,0.0
2230,-0.9001336693763733,0.6107829809188843,0.06291764229536057,-0.5288912057876587,0.0
2231,-0.8879179954528807,0.41488066315650934,0.052339818328619,-0.21816542744636533,0.0
2232,-0.879620373249054,0.21909895539283752,0.047976508736610406,0.0894416868686676,0.0
2233,-0.8752384185791015,0.02337183617055416,0.04976534470915794,0.39574500918388367,0.0
2234,-0.874770998954773,0.21781164407730105,0.057680245488882065,0.11791925877332687,0.0
2235,-0.8704147338867188,0.4121209979057312,0.06003862991929054,-0.15727169811725616,0.0
2236,-0.8621723055839537,0.6063936948776245,0.05689319595694542,-0.4316775798797608,0.0
2237,-0.8500444889068604,0.8007243871688842,0.048259641975164407,-0.7071438431739807,0.0
2238,-0.8340299725532532,0.6050149202346802,0.03411676734685898,-0.40078753232955927,0.0
2239,-0.8219296932220459,0.40947562456130976,0.026101017370820045,-0.09868595004081726,0.0
2240,-0.8137401342391967,0.21404051780700684,0.024127297103405,0.2009655386209488,0.0
2241,-0.8094593286514281,0.4088651239871978,0.02814660780131817,-0.08521872758865356,0.0
2242,-0.8012820482254028,0.603628933429718,0.026442233473062515,-0.3701041638851166,0.0
2243,-0.7892094850540161,0.7984212040901184,0.019040150567889214,-0.6555448770523071,0.0
2244,-0.7732410430908203,0.6030896902084352,0.005929252132773399,-0.3580853343009949,0.0
2245,-0.7611792683601379,0.4079367518424988,-0.0012324543204158545,-0.06471450626850128,0.0
2246,-0.7530205249786378,0.21288651227951047,-0.0025267445016652346,0.22639381885528564,0.0
2247,-0.7487627863883971,0.017854755744338036,0.002001131884753704,0.5170917510986328,0.0
2248,-0.7484056949615479,0.21300122141838077,0.012342967092990875,0.2238597869873047,0.0
2249,-0.7441456913948059,0.4079992473125458,0.016820162534713745,-0.06609869003295897,0.0
2250,-0.7359856963157655,0.6029313206672668,0.015498189255595207,-0.3546278476715088,0.0
2251,-0.7239270806312562,0.7978841662406921,0.008405632339417934,-0.6435816884040833,0.0
2252,-0.7079693675041199,0.6026976108551024,-0.004466000944375992,-0.3494347631931305,0.0
2253,-0.6959154009819031,0.40769338607788086,-0.011454696767032146,-0.059352349489927285,0.0
2254,-0.6877615451812744,0.21279263496398923,-0.012641742825508116,0.22849643230438232,0.0
2255,-0.6835057139396667,0.017908643931150436,-0.008071814663708212,0.5159656405448914,0.0
2256,-0.6831475496292113,0.21319498121738437,0.002247498370707035,0.2195824831724167,0.0
2257,-0.6788836121559143,0.4083383083343506,0.006639148108661175,-0.07357248663902281,0.0
2258,-0.6707168817520142,0.6034186482429504,0.005167698487639427,-0.365340918302536,0.0
2259,-0.6586484909057617,0.4082765281200409,-0.0021391205955296755,-0.07220978289842604,0.0
2260,-0.6504829525947571,0.2132394164800644,-0.003583315992727876,0.21861083805561063,0.0
2261,-0.6462181806564331,0.01822298765182495,0.0007889007683843374,0.5089730620384216,0.0
2262,-0.6458536982536316,0.21338646113872528,0.010968362912535667,0.21536003053188324,0.0
2263,-0.6415860056877136,0.4084044098854065,0.0152755631133914,-0.07503565400838853,0.0
2264,-0.6334179043769836,0.6033591628074646,0.013774849474430084,-0.3640584945678711,0.0
2265,-0.6213507056236267,0.7983371615409851,0.00649368017911911,-0.653562068939209,0.0
2266,-0.6053839921951294,0.6031770706176758,-0.0065775616094470015,-0.36001491546630854,0.0
2267,-0.5933204293251038,0.4082033336162567,-0.01377785950899124,-0.07060476392507553,0.0
2268,-0.5851563811302185,0.21333692967891693,-0.015189955011010168,0.216498464345932,0.0
2269,-0.5808896422386169,0.01849072054028511,-0.010859985835850239,0.5031487941741943,0.0
2270,-0.5805197954177856,0.21381545066833496,-0.0007970093283802272,0.20589922368526456,0.0
2271,-0.57624351978302,0.4090020656585693,0.0033209752291440964,-0.08821304887533188,0.0
2272,-0.5680634379386902,0.6041300892829895,0.0015567142982035875,-0.38102975487709045,0.0
2273,-0.5559808611869812,0.4090392887592316,-0.006063881330192089,-0.08903764933347702,0.0
2274,-0.5478000640869141,0.21405929327011108,-0.00784463435411453,0.200534462928772,0.0
2275,-0.5435189008712769,0.01910499669611454,-0.0038339446764439344,0.48953893780708313,0.0
2276,-0.5431367754936217,0.21433304250240323,0.005956834182143211,0.1944770514965057,0.0
2277,-0.5388501286506653,0.40942329168319697,0.009846375323832035,-0.09750735759735107,0.0
2278,-0.5306616425514221,0.6044572591781616,0.00789622776210308,-0.3882591128349304,0.0
2279,-0.5185725092887878,0.4092766344547272,0.00013104570098221302,-0.09427028149366377,0.0
2280,-0.5103870034217833,0.21420668065547943,-0.0017543600406497717,0.19727021455764768,0.0
2281,-0.5061028599739075,0.019163817167282104,0.0021910443902015686,0.4882132411003113,0.0
2282,-0.5057195425033569,0.2143076658248901,0.011955308727920055,0.19504092633724207,0.0
2283,-0.5014334321022034,0.4093112051486969,0.015856128185987473,-0.09504077583551408,0.0
2284,-0.4932471811771393,0.6042575240135193,0.013955311849713324,-0.383878231048584,0.0
2285,-0.48116204142570496,0.7992330193519592,0.006277747917920351,-0.6733245253562927,0.0
2286,-0.46517738699913025,0.6040759682655334,-0.007188742980360985,-0.3798452615737915,0.0
2287,-0.4530958533287048,0.409110963344574,-0.014785647392272947,-0.09062975645065309,0.0
2288,-0.44491365551948553,0.21425946056842804,-0.01659824326634407,0.1961495876312256,0.0
2289,-0.44062843918800354,0.019434319809079167,-0.012675251811742783,0.4823462963104248,0.0
2290,-0.4402397572994232,0.2147841453552246,-0.0030283250380307436,0.18453368544578552,0.0
2291,-0.4359440803527832,0.41000235080718994,0.0006623486988246441,-0.11027828603982924,0.0
2292,-0.4277440309524536,0.605168342590332,-0.0015432171057909727,-0.40393221378326416,0.0
2293,-0.4156406819820404,0.4101217985153198,-0.00962186139076948,-0.11292124539613724,0.0
2294,-0.40743821859359747,0.21519389748573303,-0.011880286037921904,0.17551469802856445,0.0
2295,-0.4031343460083008,0.02029901184141636,-0.00836999248713255,0.4632276594638824,0.0
2296,-0.4027283787727356,0.21559005975723264,0.0008945607114583254,0.16675081849098203,0.0
2297,-0.39841657876968384,0.4107527136802673,0.004229576792567968,-0.12683002650737762,0.0
2298,-0.3902015089988709,0.6058676838874817,0.0016929765697568655,-0.4193600714206696,0.0
2299,-0.37808415293693537,0.4107748866081238,-0.00669422559440136,-0.12732480466365814,0.0
2300,-0.36986866593360895,0.6060448288917542,-0.009240721352398397,-0.4232828617095947,-1.0
2301,-0.35774776339530945,0.801348328590393,-0.017706377431750298,-0.7200311422348022,-1.0
2302,-0.3417208194732666,0.996760368347168,-0.032106999307870865,-1.0193880796432495,-1.0
2303,-0.32178559899330134,1.1923413276672363,-0.05249476060271263,-1.3231092691421509,-1.0
2304,-0.2979387640953064,0.9979732036590576,-0.0789569392800331,-1.0485438108444212,-1.0
2305,-0.27797931432724,0.8040401339530944,-0.09992782026529312,-0.7829251289367675,-1.0
2306,-0.2618985176086426,0.6104841828346252,-0.11558631807565688,-0.5245753526687622,-1.0
2307,-0.24968881905078888,0.41722583770751953,-0.1260778307914734,-0.2717496454715729,-1.0
2308,-0.2413443028926849,0.22417232394218445,-0.1315128207206726,-0.022667041048407555,-1.0
2309,-0.23686085641384125,0.031223241239786148,-0.13196617364883423,0.22446845471858975,-1.0
2310,-0.23623639345169067,0.22799748182296753,-0.1274767965078354,-0.10775575786828993,-1.0
2311,-0.23167644441127777,0.42473188042640686,-0.129631906747818,-0.43878892064094543,-1.0
2312,-0.2231817990541458,0.23172490298748016,-0.13840769231319427,-0.19094645977020264,-1.0
2313,-0.2185472995042801,0.03889244794845581,-0.14222662150859833,0.05373235419392586,-1.0
2314,-0.21776945888996124,-0.1538676768541336,-0.14115197956562042,0.2970340847969055,-1.0
2315,-0.22084681689739227,-0.34665888547897333,-0.1352112889289856,0.5407395958900452,-1.0
2316,-0.22777998447418207,-0.1498853713274002,-0.12439649552106856,0.20770253241062164,-1.0
2317,-0.23077769577503204,0.04681384563446045,-0.12024243921041489,-0.12249783426523209,-1.0
2318,-0.2298414260149002,0.24347390234470367,-0.12269239872694016,-0.4515824019908905,-1.0
2319,-0.2249719351530075,0.05034560337662697,-0.1317240595817566,-0.20127613842487332,-1.0
2320,-0.22396503388881683,-0.14260502159595487,-0.13574957847595215,0.0457918755710125,-1.0
2321,-0.22681713104248047,-0.3354797065258026,-0.13483373820781708,0.2914150655269623,-1.0
2322,-0.23352672159671783,-0.5283817052841187,-0.12900543212890625,0.537382185459137,-1.0
2323,-0.24409435689449313,-0.721411943435669,-0.1182577908039093,0.7854658961296082,-1.0
2324,-0.2585225999355316,-0.5248438715934753,-0.10254847258329391,0.457025557756424,-1.0
2325,-0.2690194845199585,-0.3283924162387848,-0.09340795874595642,0.1328199207782745,-1.0
2326,-0.2755873203277588,-0.13202275335788727,-0.09075155854225159,-0.18886363506317136,-1.0
2327,-0.2782277762889862,-0.3256746530532837,-0.09452883154153824,0.0725775733590126,-1.0
2328,-0.28474128246307373,-0.5192604064941406,-0.09307727962732316,0.33270907402038574,-1.0
2329,-0.29512646794319153,-0.7128804922103882,-0.08642309904098511,0.5933575630187988,-1.0
2330,-0.3093840777873993,-0.9066323041915891,-0.07455594837665558,0.8563310503959655,-1.0
2331,-0.32751673460006714,-0.7105357050895691,-0.05742932856082916,0.5400904417037964,-1.0
2332,-0.3417274355888366,-0.5146095752716064,-0.04662752151489258,0.22877696156501767,-1.0
2333,-0.35201963782310486,-0.3188053369522095,-0.042051982134580605,-0.07936017215251921,-1.0
2334,-0.3583957552909851,-0.5132418870925903,-0.043639186769723885,0.19852918386459353,-1.0
2335,-0.36866059899330134,-0.7076551914215088,-0.039668601006269455,0.4758960604667664,-1.0
2336,-0.3828136920928955,-0.9021381139755248,-0.030150681734085083,0.7545859217643738,-1.0
2337,-0.40085646510124207,-0.7065656781196593,-0.015058962628245352,0.45143231749534607,-1.0
2338,-0.4149877727031708,-0.5111829042434692,-0.006030315533280373,0.1528818905353546,-1.0
2339,-0.42521142959594727,-0.31592234969139094,-0.002972677582874894,-0.14286887645721436,-1.0
2340,-0.43152987957000727,-0.12070482969284056,-0.005830055102705956,-0.43766355514526367,-1.0
2341,-0.43394395709037775,-0.31568995118141174,-0.014583326876163483,-0.1480143517255783,-1.0
2342,-0.4402577579021454,-0.5105447173118591,-0.01754361391067505,0.13883043825626373,-1.0
2343,-0.45046865940094,-0.7053554058074951,-0.014767004176974297,0.4247218072414398,-1.0
2344,-0.46457576751708973,-0.9002102613449096,-0.006272568367421627,0.7115117907524109,-1.0
2345,-0.4825799763202667,-0.7049510478973389,0.007957668043673038,0.41569250822067266,-1.0
2346,-0.4966790080070496,-0.5098890662193297,0.016271518543362617,0.12434060126543044,-1.0
2347,-0.5068767666816713,-0.31494876742362976,0.01875833049416542,-0.16436420381069183,-1.0
2348,-0.5131757259368896,-0.12004492431879044,0.01547104585915804,-0.4522733390331268,-1.0
2349,-0.5155766606330872,-0.31533071398735046,0.0064255790784955025,-0.15591742098331451,-1.0
2350,-0.5218832492828369,-0.5104909539222717,0.0033072307705879207,0.13760991394519803,-1.0
2351,-0.5320931077003479,-0.7056066393852234,0.0060594286769628525,0.4301546514034271,-1.0
2352,-0.5462052226066588,-0.5105175375938416,0.014662521891295908,0.13820219039916992,-1.0
2353,-0.5564155578613281,-0.3155536353588104,0.017426567152142525,-0.15101657807826996,-1.0
2354,-0.562726616859436,-0.12063022702932356,0.0144062340259552,-0.43935209512710566,-1.0
2355,-0.5651392340660095,-0.3159014284610748,0.005619192495942116,-0.14332762360572815,-1.0
2356,-0.5714572668075562,-0.5110501646995544,0.0027526402845978737,0.1499459445476532,-1.0
2357,-0.58167827129364,-0.706157922744751,0.0057515595108270645,0.4423156082630157,-1.0
2358,-0.5958014130592345,-0.9013081789016724,0.014597871340811253,0.7356303334236146,-1.0
2359,-0.6138275861740112,-0.7063378095626831,0.029310477897524837,0.44638264179229736,-1.0
2360,-0.627954363822937,-0.5115866661071777,0.03823813050985336,0.16186681389808655,-1.0
2361,-0.6381860971450806,-0.31697508692741394,0.041475467383861535,-0.11973802745342255,-1.0
2362,-0.6445255875587463,-0.12241344898939133,0.039080705493688576,-0.40028268098831177,-1.0
2363,-0.6469738483428955,-0.3180183470249176,0.03107505291700363,-0.09667197614908217,-1.0
2364,-0.6533342003822327,-0.513521134853363,0.029141612350940704,0.20450668036937716,-1.0
2365,-0.6636046171188353,-0.7089968919754028,0.03323174640536308,0.5050915479660033,-1.0
2366,-0.6777845621109009,-0.5143026113510132,0.04333357885479927,0.22184488177299497,-1.0
2367,-0.6880706548690796,-0.3197682201862335,0.04777047410607337,-0.058092113584280014,-1.0
2368,-0.6944659948348999,-0.12530426681041715,0.046608634293079376,-0.33656615018844604,-1.0
2369,-0.6969720721244812,-0.3210091590881348,0.039877310395240784,-0.030680421739816666,-1.0
2370,-0.7033922672271729,-0.5166301131248474,0.03926370292901993,0.2731800675392151,-1.0
2371,-0.7137248516082764,-0.7122403979301453,0.04472730308771133,0.5768507122993469,-1.0
2372,-0.7279697060585022,-0.5177161693572998,0.05626431480050087,0.29735466837882996,-1.0
2373,-0.7383239865303038,-0.3233806788921356,0.06221140921115875,0.02168692462146282,-1.0
2374,-0.7447916269302368,-0.12914380431175232,0.06264515221118927,-0.25199124217033386,-1.0
2375,-0.7473744750022888,0.06508979201316833,0.0576053224503994,-0.5255298018455504,-1.0
2376,-0.7460727095603943,-0.13074706494808197,0.04709472879767418,-0.21637324988842008,-1.0
2377,-0.7486876249313353,-0.32646107673645014,0.04276726022362709,0.08966273069381715,-1.0
2378,-0.7552168369293213,-0.5221199989318848,0.044560518115758896,0.39439728856086725,-1.0
2379,-0.7656592726707457,-0.32760024070739746,0.052448462694883353,0.11485707014799118,-1.0
2380,-0.7722112536430359,-0.1332087516784668,0.05474560335278511,-0.16207128763198853,-1.0
2381,-0.7748754620552064,0.06114739552140236,0.05150417983531952,-0.43823879957199097,-1.0
2382,-0.7736524939537048,-0.13461685180664062,0.04273940250277519,-0.13089142739772797,-1.0
2383,-0.7763448357582092,-0.3302750587463379,0.04012157395482063,0.17383418977260587,-1.0
2384,-0.7829503417015076,-0.5258982181549072,0.04359825700521469,0.47776716947555536,-1.0
2385,-0.7934682965278625,-0.33136096596717834,0.053153600543737405,0.19790665805339813,-1.0
2386,-0.800095498561859,-0.13697925209999084,0.05711173266172409,-0.07878990471363068,-1.0
2387,-0.8028351068496704,0.0573386587202549,0.0555359348654747,-0.35416948795318604,-1.0
2388,-0.801688313484192,0.25168740749359125,0.04845254495739937,-0.6300820112228394,-1.0
2389,-0.7966545820236206,0.05597105622291565,0.03585090488195419,-0.3236612379550934,-1.0
2390,-0.7955351471900941,-0.1395930051803589,0.029377680271863937,-0.021028852090239525,-1.0
2391,-0.7983270287513733,-0.33507299423217773,0.028957104310393333,0.2796299457550049,-1.0
2392,-0.80502849817276,-0.1403196007013321,0.03454970568418503,-0.004995755385607481,-1.0
2393,-0.8078348636627197,0.05434734001755714,0.03444978967308998,-0.287802517414093,-1.0
2394,-0.8067479133605957,0.24901828169822687,0.028693737462162968,-0.5706455111503601,-1.0
2395,-0.8017675280570983,0.05355549976229668,0.017280828207731247,-0.270208477973938,-1.0
2396,-0.8006964325904846,-0.14175696671009064,0.011876657605171204,0.026712762191891674,-1.0
2397,-0.8035315871238707,-0.33699458837509155,0.012410912662744522,0.32195013761520386,-1.0
2398,-0.8102715015411378,-0.1419970989227295,0.018849916756153103,0.032012611627578735,-1.0
2399,-0.813111424446106,0.052905023097991936,0.01949016749858856,-0.2558665871620178,-1.0
2400,-0.8120533227920531,-0.142438143491745,0.014372835867106915,0.04174071177840233,2.0
2401,-0.8149020671844481,-0.3377108871936798,0.015207650139927864,0.33775773644447327,2.0
2402,-0.8216562867164611,-0.5329940319061279,0.02196280471980572,0.6340331435203552,2.0
2403,-0.8323161602020263,-0.7283653020858765,0.034643471240997314,0.9323971271514893,2.0
2404,-0.8468834757804871,-0.5336735844612122,0.053291410207748406,0.6495816707611084,2.0
2405,-0.8575569391250609,-0.33927556872367853,0.06628304719924927,0.372903048992157,2.0
2406,-0.8643424510955809,-0.14509518444538116,0.0737411081790924,0.10057604312896729,2.0
2407,-0.8672443628311157,0.0489574410021305,0.07575263082981108,-0.16922810673713684,2.0
2408,-0.8662652373313904,-0.14711736142635343,0.0723680704832077,0.1452738493680954,2.0
2409,-0.8692075610160828,-0.3431515395641327,0.0752735435962677,0.4587923288345337,2.0
2410,-0.8760706186294556,-0.5392078757286072,0.0844493955373764,0.7731362581253051,2.0
2411,-0.8868547677993774,-0.34528350830078125,0.0999121144413948,0.5068978071212769,2.0
2412,-0.8937604427337646,-0.15163882076740265,0.11005007475614548,0.24600240588188169,2.0
2413,-0.8967931866645813,0.04181692749261856,0.1149701252579689,-0.011348284780979156,2.0
2414,-0.8959568738937379,0.23518256843090057,0.1147431582212448,-0.2669717371463776,2.0
2415,-0.8912532329559326,0.4285597801208496,0.10940372198820114,-0.5226860642433168,2.0
2416,-0.8826820254325866,0.2321217656135559,0.09894999861717224,-0.19866636395454407,2.0
2417,-0.8780395984649657,0.035776153206825256,0.09497667104005811,0.12246626615524292,2.0
2418,-0.8773240447044371,-0.16052639484405515,0.09742599725723265,0.4424804151058197,2.0
2419,-0.880534589290619,0.03315374627709389,0.10627560317516326,0.18073600530624387,2.0
2420,-0.8798714876174927,0.22667047381401065,0.10989032685756683,-0.07792349159717558,2.0
2421,-0.8753380775451661,0.4201233088970184,0.10833185911178587,-0.33532145619392395,2.0
2422,-0.8669356107711792,0.6136133670806885,0.1016254276037216,-0.5932782292366028,2.0
2423,-0.8546633720397949,0.4172674119472504,0.08975986391305923,-0.27143803238868713,2.0
2424,-0.8463180065155029,0.22103010118007657,0.08433110266923904,0.047086846083402634,2.0
2425,-0.841897428035736,0.4149095714092255,0.08527284115552902,-0.21912193298339844,2.0
2426,-0.8335992097854614,0.6087772250175476,0.08089040219783784,-0.4850148558616638,2.0
2427,-0.8214237093925475,0.8027305603027343,0.07119010388851166,-0.7524213790893554,2.0
2428,-0.8053690791130067,0.6067466139793396,0.05614167079329491,-0.4393000900745392,2.0
2429,-0.7932341694831848,0.4109237790107727,0.04735567048192024,-0.1305713802576065,2.0
2430,-0.7850156426429747,0.215205118060112,0.04474424198269844,0.17554490268230438,2.0
2431,-0.780711591243744,0.4097170531749725,0.04825514182448387,-0.10392745584249496,2.0
2432,-0.7725172042846679,0.6041738390922545,0.046176593750715256,-0.3822420835494995,2.0
2433,-0.7604337334632874,0.798668384552002,0.038531750440597534,-0.6612502932548523,2.0
2434,-0.7444604039192199,0.6030800938606262,0.02530674636363983,-0.3578201234340668,2.0
2435,-0.732398748397827,0.40765836834907526,0.018150344491004944,-0.05841701850295066,2.0
2436,-0.7242456078529358,0.21233287453651428,0.016982004046440125,0.2387758195400238,2.0
2437,-0.7199989557266235,0.40726324915885925,0.021757518872618675,-0.04970259964466095,2.0
2438,-0.7118536829948425,0.6021223664283752,0.020763467997312542,-0.33664846420288086,2.0
2439,-0.6998112201690674,0.7969980239868163,0.014030497521162031,-0.623916506767273,2.0
2440,-0.6838712692260742,0.6017339825630188,0.0015521675813943148,-0.3280121088027954,2.0
2441,-0.6718366146087646,0.4066433310508728,-0.005008075386285782,-0.03602156415581703,2.0
2442,-0.6637037396430969,0.21164800226688385,-0.005728506483137608,0.2538868486881256,2.0
2443,-0.659470796585083,0.4069039225578308,-0.0006507693324238062,-0.0417691245675087,2.0
2444,-0.651332676410675,0.6020886301994324,-0.0014861521776765585,-0.3358357548713684,2.0
2445,-0.6392909288406372,0.7972846627235411,-0.008202867582440376,-0.6301637291908264,2.0
2446,-0.6233452558517456,0.6023314595222473,-0.020806141197681427,-0.34126743674278254,2.0
2447,-0.6112986207008362,0.4075672626495361,-0.0276314914226532,-0.056426532566547394,2.0
2448,-0.6031472682952881,0.21290890872478485,-0.028760019689798355,0.22619403898715967,2.0
2449,-0.5988890528678894,0.01826622150838375,-0.024236140772700306,0.5084490180015564,2.0
2450,-0.5985237360000609,0.21377100050449369,-0.014067159965634346,0.20708122849464417,2.0
2451,-0.594248354434967,0.4091430604457855,-0.0099255358800292,-0.09116692841053008,2.0
2452,-0.5860654711723328,0.6044582724571228,-0.011748874559998512,-0.3881314098834992,2.0
2453,-0.5739762783050537,0.4095596373081207,-0.019511502236127853,-0.10037360340356825,2.0
2454,-0.5657851099967957,0.21477858722209928,-0.021518975496292118,0.18488214910030365,2.0
2455,-0.5614895224571228,0.020027052611112595,-0.017821332439780235,0.46948936581611633,2.0
2456,-0.5610889792442322,0.21544691920280457,-0.00843154452741146,0.17008768022060394,2.0
2457,-0.5567800402641296,0.41074103116989136,-0.00502979103475809,-0.12641160190105438,2.0
2458,-0.5485652685165405,0.605987548828125,-0.007558022625744343,-0.42184996604919434,2.0
2459,-0.5364454984664917,0.41102758049964894,-0.015995021909475327,-0.1327516883611679,2.0
2460,-0.5282249450683594,0.21619386970996857,-0.01865005679428577,0.15363870561122894,2.0
2461,-0.5239010453224182,0.021399617195129395,-0.015577282756567,0.43917316198349,2.0
2462,-0.5234730839729309,0.21678963303565976,-0.006793818436563015,0.14046241343021393,2.0
2463,-0.5191372632980347,0.41206094622612,-0.003984569571912289,-0.15552665293216705,2.0
2464,-0.5108960270881653,0.6072927117347717,-0.007095103152096272,-0.4506380558013916,2.0
2465,-0.4987502098083496,0.4123257398605346,-0.016107864677906036,-0.1613917499780655,2.0
2466,-0.4905036985874176,0.2174935340881348,-0.019335700199007988,0.12496254593133926,2.0
2467,-0.4861538112163544,0.022709721699357033,-0.01683644950389862,0.41027528047561646,2.0
2468,-0.48569962382316584,-0.17211449146270752,-0.008630942553281784,0.6963991522789001,2.0
2469,-0.4891419112682343,0.0231768935918808,0.005297040566802025,0.3998460471630096,2.0
2470,-0.488678365945816,0.21827679872512817,0.01329396106302738,0.10765279829502104,2.0
2471,-0.48431283235549927,0.41326060891151434,0.015447016805410383,-0.18200229108333588,2.0
2472,-0.4760476350784302,0.6082131862640381,0.0118069713935256,-0.4709708392620087,2.0
2473,-0.46388337016105646,0.4129782915115357,0.002387554617598653,-0.17575787007808685,2.0
2474,-0.4556238055229187,0.2178757935762405,-0.0011276027653366327,0.1164964884519577,2.0
2475,-0.45126628875732416,0.022824004292488095,0.0012023269664496183,0.4076381325721741,2.0
2476,-0.45080980658531195,0.21798191964626312,0.009355089627206324,0.1141546219587326,2.0
2477,-0.44645017385482794,0.4130230247974396,0.011638182215392588,-0.17675313353538513,2.0
2478,-0.4381897151470184,0.608031153678894,0.00810311920940876,-0.46693566441535944,2.0
2479,-0.4260290861129761,0.41284790635108953,-0.0012355938088148832,-0.1728823035955429,2.0
2480,-0.417772114276886,0.21779757738113403,-0.00469323992729187,0.11822520196437836,2.0
2481,-0.4134161770343781,0.022797545418143272,-0.0023287355434149504,0.40823400020599365,2.0
2482,-0.4129602313041687,0.21800509095191956,0.005835943855345249,0.11364237964153288,2.0
2483,-0.4086001217365265,0.41309702396392817,0.008108791895210745,-0.17838017642498016,2.0
2484,-0.40033817291259766,0.6081562638282776,0.0045411880128085605,-0.46968331933021545,2.0
2485,-0.38817504048347473,0.413023054599762,-0.004852478392422199,-0.1767496019601822,2.0
2486,-0.3799145817756653,0.21802520751953125,-0.008387470617890358,0.11320871859788895,2.0
2487,-0.375554084777832,0.023079181089997288,-0.006123295985162257,0.4020393192768097,2.0
2488,-0.37509250640869135,0.2183396965265274,0.0019174906192347407,0.10626154392957687,2.0
2489,-0.3707257211208344,0.4134877920150757,0.004042721353471279,-0.18699744343757627,2.0
2490,-0.36245596408844,0.6086055040359497,0.0003027727361768484,-0.4795864820480346,2.0
2491,-0.35028383135795593,0.4135323166847229,-0.009288957342505457,-0.18799047172069547,2.0
2492,-0.3420132100582123,0.21859923005104065,-0.013048766180872915,0.10055238008499144,2.0
2493,-0.3376412093639374,0.02372194081544876,-0.011037718504667282,0.3878899216651917,2.0
