,d,d_d,theta,d_theta,Goal
2656,-1.4251034259796143,0.20930369198322296,0.025462131947278976,0.15973594784736633,0.0
2657,-1.4209173917770384,0.4044003486633301,0.02865685150027275,-0.13239002227783203,0.0
2658,-1.4128292798995972,0.599450945854187,0.026009049266576767,-0.4235044717788696,0.0
2659,-1.4008402824401855,0.4042963087558746,0.017538961023092266,-0.1300939917564392,0.0
2660,-1.3927544355392456,0.20926313102245328,0.014937080442905426,0.16063939034938812,0.0
2661,-1.3885691165924072,0.014267699792981148,0.01814986765384674,0.45054554939270014,0.0
2662,-1.3882837295532227,0.20946767926216123,0.027160778641700745,0.15611882507801056,0.0
2663,-1.384094476699829,0.40453988313674927,0.030283156782388687,-0.13546976447105408,0.0
2664,-1.376003623008728,0.5995669364929199,0.02757376059889793,-0.4260680079460144,0.0
2665,-1.3640122413635252,0.40439027547836304,0.01905239932239056,-0.13216589391231537,0.0
2666,-1.3559244871139526,0.2093351781368256,0.01640908233821392,0.15904769301414487,0.0
2667,-1.3517377376556396,0.014318346045911312,0.01959003508090973,0.449422150850296,0.0
2668,-1.3514513969421387,0.20949816703796384,0.02857847884297371,0.1554470658302307,0.0
2669,-1.3472614288330078,0.40454989671707153,0.03168741986155509,-0.135692298412323,0.0
2670,-1.3391704559326172,0.5995565056800841,0.028973573818802837,-0.4258441030979157,0.0
2671,-1.3271793127059937,0.4043602347373962,0.02045669220387936,-0.13150286674499512,0.0
2672,-1.3190921545028687,0.20928487181663516,0.017826635390520096,0.16015560925006866,0.0
2673,-1.314906358718872,0.014247477054595947,0.021029748022556305,0.4509803950786591,0.0
2674,-1.3146214485168457,0.20940706133842468,0.030049355700612068,0.15745750069618225,0.0
2675,-1.310433268547058,0.40443751215934753,0.03319850564002991,-0.13321508467197418,0.0
2676,-1.3023445606231687,0.5994220972061157,0.030534204095602036,-0.42288574576377863,0.0
2677,-1.290356159210205,0.4042039811611176,0.022076487541198727,-0.12805567681789398,0.0
2678,-1.2822721004486084,0.20910529792308807,0.019515374675393105,0.16411513090133667,0.0
2679,-1.278090000152588,0.014043479226529598,0.022797677665948868,0.4554755389690399,0.0
2680,-1.2778090238571167,0.2091781497001648,0.03190718591213226,0.16250884532928467,0.0
2681,-1.2736254930496216,0.4041816294193268,0.03515736386179924,-0.1275731325149536,0.0
2682,-1.265541911125183,0.599137544631958,0.03260590136051177,-0.4166189432144165,0.0
2683,-1.253559112548828,0.7941321730613708,0.024273522198200222,-0.7064804434776306,0.0
2684,-1.2376765012741089,0.5990022420883179,0.010143914259970188,-0.4136165082454681,0.0
2685,-1.2256964445114136,0.404075026512146,0.0018715839833021164,-0.1252373903989792,0.0
2686,-1.2176148891448975,0.20927244424819944,-0.0006331633776426315,0.1604803055524826,0.0
2687,-1.2134294509887695,0.014507127925753592,0.0025764424353837967,0.445389062166214,0.0
2688,-1.2131392955780027,0.20992144942283633,0.011484223417937756,0.14612358808517456,0.0
2689,-1.208940863609314,0.4052161574363709,0.014406695030629635,-0.15038748085498807,0.0
2690,-1.2008365392684937,0.6004699468612671,0.011398945935070515,-0.44598719477653503,0.0
2691,-1.1888271570205688,0.4055241048336029,0.0024792011827230453,-0.15720652043819427,0.0
2692,-1.1807167530059814,0.21071228384971616,-0.0006649289280176163,0.12870748341083527,0.0
2693,-1.1765024662017822,0.01594766601920128,0.001909220591187477,0.41360563039779663,0.0
2694,-1.1761834621429443,0.211371585726738,0.010181333869695663,0.11413384228944778,0.0
2695,-1.1719560623168943,0.4066845774650574,0.012464010156691074,-0.18278275430202484,0.0
2696,-1.1638224124908447,0.6019654870033264,0.008808354847133158,-0.4789884090423584,0.0
2697,-1.1517831087112427,0.40705686807632446,-0.0007714126259088515,-0.1910354048013687,0.0
2698,-1.1436419486999512,0.21229335665702817,-0.00459212064743042,0.09382899850606918,0.0
2699,-1.1393960714340208,0.017588071525096893,-0.002715541049838066,0.3774537742137909,0.0
2700,-1.1390442848205566,0.21307501196861267,0.004833534359931946,0.07656088471412657,-1.0
2701,-1.134782791137695,0.40846225619316096,0.006364751607179642,-0.22201374173164368,-1.0
2702,-1.1266136169433592,0.6038275957107544,0.001924477517604828,-0.5201135873794556,-1.0
2703,-1.114537000656128,0.7992492318153381,-0.008477795869112015,-0.8195775151252745,-1.0
2704,-1.0985519886016843,0.6045820713043213,-0.024869345128536224,-0.5371860265731812,-1.0
2705,-1.0864603519439695,0.4101754128932953,-0.03561306744813919,-0.26019319891929626,-1.0
2706,-1.0782568454742432,0.21594808995723724,-0.04081693291664124,0.01320813689380884,-1.0
2707,-1.0739378929138184,0.021807847544550892,-0.040552765130996704,0.28485834598541254,-1.0
2708,-1.0735018253326416,0.21778452396392825,-0.03485560044646263,-0.02737693302333355,-1.0
2709,-1.0691460371017456,0.41369515657424927,-0.035403139889240265,-0.33794429898262024,-1.0
2710,-1.060872197151184,0.609606146812439,-0.04216202348470688,-0.6486634016036987,-1.0
2711,-1.048680067062378,0.4154605269432068,-0.05513529479503632,-0.3774252533912658,-1.0
2712,-1.0403708219528198,0.22154153883457184,-0.06268379837274551,-0.11060327291488647,-1.0
2713,-1.0359400510787964,0.027756787836551663,-0.064895860850811,0.15362524986267087,-1.0
2714,-1.0353848934173584,-0.16599228978157043,-0.06182336062192917,0.41709643602371216,-1.0
2715,-1.038704752922058,0.030230944976210598,-0.05348142981529236,0.09872457385063171,-1.0
2716,-1.0381001234054563,0.22636932134628293,-0.05150693655014038,-0.2172755002975464,-1.0
2717,-1.0335726737976074,0.0323985256254673,-0.05585245043039322,0.05076877400279045,-1.0
2718,-1.0329247713088987,-0.16149796545505524,-0.054837070405483246,0.3173304498195648,-1.0
2719,-1.0361547470092771,-0.3554185926914215,-0.048490464687347405,0.5842491388320923,-1.0
2720,-1.0432630777359009,-0.15936359763145447,-0.03680548071861267,0.269727498292923,-1.0
2721,-1.04645037651062,0.036567244678735726,-0.031410932540893555,-0.041408270597457886,-1.0
2722,-1.045719027519226,0.23243437707424164,-0.032239098101854324,-0.35095685720443726,-1.0
2723,-1.0410703420639038,0.038150686770677567,-0.039258234202861786,-0.07642416656017302,-1.0
2724,-1.0403072834014893,-0.15601487457752228,-0.04078672081232071,0.1957501918077469,-1.0
2725,-1.0434275865554807,-0.3501580059528351,-0.03687171265482903,0.46741414070129395,-1.0
2726,-1.0504307746887207,-0.5443742275238037,-0.027523431926965717,0.7404075860977172,-1.0
2727,-1.061318278312683,-0.34858390688896174,-0.012715280055999756,0.43205463886260986,-1.0
2728,-1.068289875984192,-0.15296579897403717,-0.004074187949299812,0.1281187534332275,-1.0
2729,-1.0713492631912231,0.04254276305437088,-0.0015118122100830078,-0.17319507896900177,-1.0
2730,-1.0704983472824097,-0.15220947563648224,-0.004975713789463043,0.11142945289611816,-1.0
2731,-1.073542594909668,-0.3469090461730957,-0.002747124060988426,0.39492976665496826,-1.0
2732,-1.0804808139801023,-0.5416460037231445,0.005151471123099327,0.6791589856147766,-1.0
2733,-1.0913137197494507,-0.3462713658809662,0.018734650686383247,0.38069498538970953,-1.0
2734,-1.0982390642166135,-0.15107928216457367,0.026348549872636795,0.08645114302635194,-1.0
2735,-1.1012606620788574,0.04400457814335823,0.02807757258415222,-0.20539444684982297,-1.0
2736,-1.100380539894104,-0.1511797159910202,0.023969683796167374,0.08866668492555618,-1.0
2737,-1.10340416431427,-0.3463055491447449,0.025743016973137852,0.38143521547317505,-1.0
2738,-1.11033034324646,-0.5414564609527588,0.03337172046303749,0.6747621297836304,-1.0
2739,-1.1211594343185425,-0.34647029638290405,0.04686696454882622,0.3851404488086701,-1.0
2740,-1.1280888319015503,-0.15168479084968567,0.05456977337598801,0.09985160082578659,-1.0
2741,-1.131122589111328,0.04298142343759537,0.05656680464744568,-0.1829338371753693,-1.0
2742,-1.130262851715088,0.23761802911758423,0.05290812999010086,-0.465069442987442,-1.0
2743,-1.125510573387146,0.04209576919674873,0.04360673949122429,-0.1633247137069702,-1.0
2744,-1.1246685981750488,-0.15330544114112854,0.04034024477005005,0.1355717033147812,-1.0
2745,-1.1277347803115845,-0.34866175055503845,0.04305167868733406,0.4334581196308136,-1.0
2746,-1.1347079277038574,-0.15381908416748047,0.051720842719078064,0.14693836867809296,-1.0
2747,-1.1377843618392944,0.04089059680700302,0.054659608751535416,-0.1367739588022232,-1.0
2748,-1.136966586112976,0.23555572330951688,0.05192413181066513,-0.4195305109024048,-1.0
2749,-1.1322554349899292,0.040045421570539474,0.04353351891040801,-0.1180846095085144,-1.0
2750,-1.1314544677734375,-0.15535502135753632,0.0411718264222145,0.18078957498073575,-1.0
2751,-1.1345616579055786,-0.35072261095047,0.04478761926293373,0.4789331555366516,-1.0
2752,-1.141576051712036,-0.1559046357870102,0.054366283118724816,0.1929709613323212,-1.0
2753,-1.144694209098816,0.03876549378037453,0.05822570249438286,-0.08988194167613982,-1.0
2754,-1.1439188718795776,0.23337596654891968,0.05642806366086006,-0.37147465348243713,-1.0
2755,-1.1392513513565063,0.4280180037021637,0.04899857193231583,-0.6536605358123779,-1.0
2756,-1.1306909322738647,0.23255307972431183,0.035925358533859246,-0.3531194627285004,-1.0
2757,-1.1260398626327515,0.037259411066770554,0.028862969949841496,-0.05660620704293251,-1.0
2758,-1.1252946853637695,-0.1579362154006958,0.027730844914913177,0.23770171403884888,-1.0
2759,-1.128453493118286,-0.3531155288219452,0.032484881579875946,0.531653881072998,-1.0
2760,-1.135515809059143,-0.15811827778816223,0.043117955327034,0.241752490401268,-1.0
2761,-1.1386780738830566,0.03672097623348236,0.047953009605407715,-0.044742252677679055,-1.0
2762,-1.1379437446594238,0.23148688673973083,0.047058165073394775,-0.32967498898506165,-1.0
2763,-1.13331401348114,0.4262686371803284,0.04046466201543808,-0.614900767803192,-1.0
2764,-1.1247886419296265,0.23091648519039157,0.028166648000478745,-0.316984623670578,-1.0
2765,-1.12017023563385,0.03573117405176163,0.021826954558491703,-0.02289591170847416,-1.0
2766,-1.1194556951522827,-0.15936389565467834,0.02136903628706932,0.2691960036754608,-1.0
2767,-1.1226428747177124,-0.354452520608902,0.026752956211566925,0.5611433386802673,-1.0
2768,-1.1297320127487183,-0.15937358140945435,0.03797582164406776,0.26942434906959534,-1.0
2769,-1.132919430732727,0.03554174676537514,0.04336430877447128,-0.018721401691436768,-1.0
2770,-1.1322085857391355,0.23037622869014737,0.04298987984657288,-0.30513519048690796,-1.0
2771,-1.1276010274887085,0.4252180159091949,0.036887176334857934,-0.5916721224784851,-1.0
2772,-1.119096755981445,0.22991393506526947,0.025053735822439197,-0.29486405849456787,-1.0
2773,-1.114498496055603,0.034772686660289764,0.019156454131007195,-0.0017539694672450423,-1.0
2774,-1.1138030290603635,-0.16028383374214172,0.019121374934911728,0.28949248790740967,-1.0
2775,-1.1170086860656738,0.03490308299660683,0.024911224842071533,-0.004630437586456536,-1.0
2776,-1.1163105964660645,0.2300076186656952,0.02481861598789692,-0.2969304323196411,-1.0
2777,-1.1117104291915891,0.42511358857154846,0.01888000778853893,-0.5892598032951354,-1.0
2778,-1.1032081842422483,0.23005943000316617,0.007094811648130417,-0.2980985641479492,-1.0
2779,-1.0986069440841675,0.0351780466735363,0.0011328384280204773,-0.010697998106479645,-1.0
2780,-1.0979034900665283,-0.15961313247680664,0.0009188801050186157,0.2747806906700134,-1.0
2781,-1.1010956764221191,-0.35440278053283686,0.006414493545889854,0.5601928234100342,-1.0
2782,-1.108183741569519,-0.1590425819158554,0.017618348821997643,0.2621150612831116,-1.0
2783,-1.1113646030426023,0.03616562858223915,0.022860649973154068,-0.03247934579849243,-1.0
2784,-1.1106412410736084,0.23129957914352417,0.022211063653230667,-0.32542645931243896,-1.0
2785,-1.1060153245925903,0.03619883954524994,0.015702534466981888,-0.03321290761232376,-1.0
2786,-1.1052913665771484,-0.15880754590034485,0.015038277022540568,0.25693657994270325,-1.0
2787,-1.10846745967865,-0.3538047969341278,0.020177008584141728,0.5468754768371582,-1.0
2788,-1.1155436038970947,-0.1586335450410843,0.031114516779780388,0.2530851364135742,-1.0
2789,-1.1187162399291992,0.03638173267245293,0.03617621958255768,-0.03724939003586769,-1.0
2790,-1.1179885864257812,0.2313225418329239,0.035431232303380966,-0.3259694278240204,-1.0
2791,-1.1133621931076048,0.42627549171447754,0.028911843895912167,-0.6149293184280396,-1.0
2792,-1.1048367023468015,0.2310810983181,0.016613256186246872,-0.3206089437007904,-1.0
2793,-1.1002150774002075,0.03606075420975685,0.010201077908277512,-0.030168769881129265,-1.0
2794,-1.0994938611984253,-0.1588650643825531,0.00959770195186138,0.2582252621650696,-1.0
2795,-1.1026711463928223,-0.35378289222717285,0.014762206934392452,0.5464274883270264,-1.0
2796,-1.1097468137741089,-0.15853653848171234,0.02569075673818588,0.2509424686431885,-1.0
2797,-1.1129175424575803,0.0365568995475769,0.030709605664014816,-0.04111133515834808,-1.0
2798,-1.112186312675476,0.23157760500907895,0.029887380078434944,-0.3315739035606384,-1.0
2799,-1.1075547933578491,0.42661091685295105,0.023255901411175728,-0.6222987174987793,-1.0
2800,-1.099022626876831,0.23149515688419345,0.010809927247464657,-0.32975515723228455,1.0
2801,-1.0943926572799683,0.03655901923775673,0.004214825108647346,-0.041164319962263114,1.0
2802,-1.093661546707153,-0.1582781970500946,0.0033915378153324127,0.24530825018882751,1.0
2803,-1.0968270301818848,-0.3531043231487274,0.008297703228890896,0.5315173864364624,1.0
2804,-1.1038891077041624,-0.5480062961578369,0.018928050994873047,0.8193081021308899,1.0
2805,-1.1148493289947508,-0.35281938314437866,0.03531421348452568,0.5251286029815674,1.0
2806,-1.1219056844711304,-0.1578628122806549,0.04581678658723831,0.23612844944000244,1.0
2807,-1.1250629425048828,0.03693626821041107,0.05053935199975968,-0.04949638620018959,1.0
2808,-1.1243242025375366,-0.15856006741523743,0.04954942688345909,0.25153282284736633,1.0
2809,-1.1274954080581665,-0.3540414571762085,0.05458008497953415,0.5522562861442566,1.0
2810,-1.1345762014389038,-0.15936650335788727,0.06562520563602448,0.26946088671684265,1.0
2811,-1.137763500213623,0.03513283282518387,0.07101442664861679,-0.009708824567496777,1.0
2812,-1.1370608806610107,0.22954539954662323,0.07082024961709976,-0.28709554672241205,1.0
2813,-1.1324700117111206,0.03378421440720558,0.06507834047079086,0.02006899192929268,1.0
2814,-1.1317943334579468,-0.16190598905086517,0.06547971814870833,0.3255152702331543,1.0
2815,-1.1350324153900146,-0.35759714245796204,0.07199002802371979,0.6310759782791138,1.0
2816,-1.1421843767166135,-0.1631810963153839,0.08461154252290724,0.3539841473102569,1.0
2817,-1.1454479694366455,0.03102421760559082,0.09169122576713562,0.08111386001110078,1.0
2818,-1.1448274850845337,0.22510893642902371,0.0933135077357292,-0.189366027712822,1.0
2819,-1.1403253078460691,0.41916945576667786,0.08952618390321732,-0.4593014121055603,1.0
2820,-1.1319419145584106,0.22318175435066223,0.08034015446901321,-0.14661715924739835,1.0
2821,-1.1274783611297607,0.027296336367726323,0.07740780711174011,0.16338355839252472,1.0
2822,-1.126932382583618,-0.1685517132282257,0.08067548274993896,0.4725149869918823,1.0
2823,-1.1303033828735352,0.025721179321408272,0.09012578427791597,0.19832077622413635,1.0
2824,-1.1297889947891235,0.2198332250118256,0.09409219771623613,-0.07268981635570526,1.0
2825,-1.1253923177719116,0.4138790667057037,0.09263840317726137,-0.3423590064048767,1.0
2826,-1.117114782333374,0.6079559326171875,0.0857912227511406,-0.6125304698944092,1.0
2827,-1.1049556732177734,0.4120236933231354,0.07354061305522919,-0.3009548783302307,1.0
2828,-1.096715211868286,0.21622808277606964,0.06752151250839233,0.007021371275186539,1.0
2829,-1.092390537261963,0.020505938678979877,0.06766194105148315,0.3132026195526123,1.0
2830,-1.0919804573059082,0.21497492492198944,0.07392599433660507,0.03470214828848839,1.0
2831,-1.08768093585968,0.40934196114540095,0.0746200382709503,-0.24171999096870425,1.0
2832,-1.0794941186904907,0.6037009358406067,0.06978563964366913,-0.5179160237312317,1.0
2833,-1.0674201250076292,0.40796142816543574,0.05942731723189354,-0.21107365190982816,1.0
2834,-1.059260845184326,0.21234731376171112,0.05520584434270858,0.09266233444213869,1.0
2835,-1.05501389503479,0.016788257285952568,0.057059090584516525,0.39511701464653015,1.0
2836,-1.054678201675415,0.21142135560512543,0.06496143341064453,0.11313604563474657,1.0
2837,-1.0504497289657593,0.4059284925460816,0.06722415238618851,-0.1662484109401703,1.0
2838,-1.0423312187194824,0.6004012227058411,0.06389918923377991,-0.444888710975647,1.0
2839,-1.0303231477737427,0.7949320673942566,0.055001411586999886,-0.7246332764625549,1.0
2840,-1.0144245624542236,0.599391520023346,0.04050874710083008,-0.4222645461559296,1.0
2841,-1.002436637878418,0.4040354788303375,0.032063454389572144,-0.12432988733053207,1.0
2842,-0.9943559765815735,0.2087946981191635,0.029576856642961506,0.17098036408424375,1.0
2843,-0.9901800751686096,0.40383201837539673,0.03299646079540253,-0.1198422834277153,1.0
2844,-0.9821034669876098,0.5988194942474365,0.03059961646795273,-0.40957728028297424,1.0
2845,-0.9701270461082457,0.7938429713249207,0.022408071905374527,-0.7000765204429625,1.0
2846,-0.9542502164840697,0.5987389087677002,0.008406542241573332,-0.407800018787384,1.0
2847,-0.9422754049301149,0.4038370847702026,0.0002505425363779068,-0.11997706443071364,1.0
2848,-0.9341986775398254,0.20905879139900208,-0.002148998901247978,0.16521704196929932,1.0
2849,-0.9300174713134765,0.01431619469076395,0.0011553410440683365,0.4496351182460785,1.0
2850,-0.9297311902046205,0.20974962413311005,0.010148043744266031,0.1499323695898056,1.0
2851,-0.9255361557006837,0.4050629734992981,0.013146691024303436,-0.14699439704418182,1.0
2852,-0.9174349308013917,0.600334405899048,0.010206802748143671,-0.4429873824119568,1.0
2853,-0.9054282307624816,0.4054059386253357,0.001347055658698082,-0.15458768606185913,1.0
2854,-0.8973200917243956,0.210611030459404,-0.0017446987330913544,0.13096097111701965,1.0
2855,-0.8931078910827636,0.015862608328461647,0.0008745212107896804,0.41550961136817927,1.0
2856,-0.8927906155586242,0.2113004773855209,0.00918471347540617,0.11571954935789108,1.0
2857,-0.888564646244049,0.40662735700607294,0.01149910409003496,-0.18150675296783447,1.0
2858,-0.8804320693016051,0.6019217371940613,0.007868969812989235,-0.47801297903060913,1.0
2859,-0.8683936595916749,0.4070267975330353,-0.0016912911087274551,-0.1903608590364456,1.0
2860,-0.860253095626831,0.21227709949016568,-0.005498507991433144,0.09420579671859741,1.0
2861,-0.8560075759887694,0.017585517838597298,-0.003614392131567001,0.37753605842590326,1.0
2862,-0.85565584897995,-0.177138090133667,0.003936329856514931,0.6614835858345032,1.0
2863,-0.8591986298561096,0.018253179267048836,0.017165999859571457,0.36264425516128546,1.0
2864,-0.8588335514068604,0.21346735954284668,0.02441888488829136,0.06790873408317566,1.0
2865,-0.8545641899108887,0.4085789620876312,0.02577706053853035,-0.22454676032066345,1.0
2866,-0.8463926315307617,0.603671133518219,0.021286126226186752,-0.5165732502937317,1.0
2867,-0.8343192338943481,0.4085832536220551,0.010954660363495348,-0.22465144097805023,1.0
2868,-0.8261475563049315,0.21364574134349823,0.006461631506681441,0.06398456543684006,1.0
2869,-0.8218746185302734,0.018775101751089096,0.007741322740912437,0.3511797487735748,1.0
2870,-0.8214991092681885,-0.17611633241176605,0.014764918014407156,0.6387885212898254,1.0
2871,-0.8250214457511901,0.019129034131765366,0.027540689334273335,0.3433057963848114,1.0
2872,-0.824638843536377,0.21419611573219297,0.03440680354833603,0.05183697864413261,1.0
2873,-0.82035493850708,0.4091628789901733,0.03544354438781738,-0.23744818568229675,1.0
2874,-0.8121716976165771,0.6041150689125061,0.030694579705595967,-0.5264033079147339,1.0
2875,-0.800089418888092,0.4088954031467438,0.020166514441370964,-0.2315240502357483,1.0
2876,-0.7919114828109741,0.21382409334182736,0.015536033548414707,0.06004273891448975,1.0
2877,-0.7876350283622741,0.018820118159055706,0.016736887395381927,0.3501392602920532,1.0
2878,-0.7872586250305175,0.2140403836965561,0.02373967319726944,0.055269330739974976,1.0
2879,-0.7829778194427489,0.40916174650192255,0.02484505996108055,-0.23740054666996,1.0
2880,-0.7747945785522462,0.6042672991752625,0.020097048953175545,-0.5297215580940248,1.0
2881,-0.7627092003822327,0.4091961681842804,0.009502618573606014,-0.23817555606365204,1.0
2882,-0.7545253038406371,0.2142798751592636,0.004739107564091682,0.049996044486761086,1.0
2883,-0.7502396702766417,0.019434841349720955,0.0057390276342630395,0.336637407541275,1.0
2884,-0.7498509883880614,-0.17542698979377747,0.012471775524318218,0.6236032843589783,1.0
2885,-0.7533595561981201,0.019849892705678936,0.02494384162127972,0.32740586996078486,1.0
2886,-0.7529625296592712,0.21495409309864044,0.0314919576048851,0.03511597216129303,1.0
2887,-0.7486634254455566,0.4099634289741516,0.03219427913427353,-0.2550978362560272,1.0
2888,-0.7404642105102539,0.6049630641937256,0.027092320844531056,-0.5450889468193054,1.0
2889,-0.7283649444580078,0.40979355573654175,0.0161905437707901,-0.25133857131004333,1.0
2890,-0.7201690673828125,0.21477961540222168,0.011163771152496336,0.038966841995716095,1.0
2891,-0.7158734798431396,0.019839636981487278,0.011943108402192593,0.3276687860488892,1.0
2892,-0.7154766917228699,-0.1751130074262619,0.01849648356437683,0.6166216135025024,1.0
2893,-0.7189789414405823,0.020081231370568275,0.030828915536403656,0.32230487465858454,1.0
2894,-0.7185773253440857,0.21510091423988345,0.03727501258254051,0.03187914192676544,1.0
2895,-0.714275300502777,0.41002556681633,0.03791259601712226,-0.25648945569992065,1.0
2896,-0.7060747742652893,0.604941725730896,0.03278280794620514,-0.5446553230285645,1.0
2897,-0.6939759254455566,0.4096933007240296,0.021889701485633847,-0.24912396073341367,1.0
2898,-0.6857820749282837,0.21459722518920896,0.01690722070634365,0.04298794269561768,1.0
2899,-0.681490123271942,0.019573315978050232,0.017766980454325676,0.3335205018520355,1.0
2900,-0.6810986399650574,-0.1754637211561203,0.02443739026784897,0.6243271231651306,2.0
2901,-0.6846079230308533,0.019647911190986637,0.036923930048942566,0.3318770229816437,2.0
2902,-0.6842149496078491,0.21457913517951965,0.04356147348880768,0.043393973261117935,2.0
2903,-0.679923415184021,0.4094107151031494,0.04442935436964035,-0.24295635521411893,2.0
2904,-0.6717351675033569,0.604230523109436,0.03957022726535797,-0.5290287733078003,2.0
2905,-0.6596505641937256,0.40888890624046326,0.028989650309085842,-0.23138710856437683,2.0
2906,-0.651472806930542,0.21369174122810364,0.024361908435821533,0.0629601702094078,2.0
2907,-0.6471989750862122,0.01856027543544769,0.025621110573410988,0.3558523952960968,2.0
2908,-0.646827757358551,0.21365483105182648,0.032738156616687775,0.06377638876438141,2.0
2909,-0.6425546407699585,0.40864601731300354,0.03401368856430054,-0.2260407656431198,2.0
2910,-0.6343817114830017,0.6036190390586853,0.029492871835827827,-0.5154520869255066,2.0
2911,-0.6223093271255493,0.40841597318649286,0.01918382942676544,-0.22094878554344177,2.0
2912,-0.614141047000885,0.2133588343858719,0.014764853753149508,0.07030666619539261,2.0
2913,-0.6098738312721252,0.018366094678640366,0.016170987859368324,0.36015769839286804,2.0
2914,-0.6095065474510193,0.21359422802925107,0.02337414212524891,0.06511078029870987,2.0
2915,-0.6052346229553223,0.4087208211421967,0.024676356464624405,-0.2276744097471237,2.0
2916,-0.5970602631568909,0.6038287878036499,0.020122868940234184,-0.5200486779212952,2.0
2917,-0.5849836468696593,0.408757358789444,0.009721895679831505,-0.2284945696592331,2.0
2918,-0.576808512210846,0.21383789181709287,0.005152003839612007,0.059747133404016495,2.0
2919,-0.5725317597389221,0.01898670382797718,0.006346946582198143,0.3465213477611542,2.0
2920,-0.5721520185470581,-0.17588418722152707,0.01327737420797348,0.6336826682090759,2.0
2921,-0.5756697058677673,0.0193815641105175,0.025951027870178223,0.3377362191677093,2.0
2922,-0.575282096862793,0.2144713848829269,0.032705750316381454,0.04576451331377029,2.0
2923,-0.570992648601532,0.4094630181789398,0.03362104296684265,-0.24406293034553528,2.0
2924,-0.5628033876419067,0.6044418811798096,0.028739783912897107,-0.5335995554924011,2.0
2925,-0.5507145524024963,0.4092493653297424,0.018067792057991028,-0.2393323481082916,2.0
2926,-0.5425295829772949,0.2142083048820496,0.013281145133078098,0.05156924575567245,2.0
2927,-0.5382453799247742,0.019237255677580837,0.014312529936432838,0.34094735980033875,2.0
2928,-0.5378606319427489,-0.17574989795684814,0.021131476387381557,0.630655825138092,2.0
2929,-0.5413756370544434,0.01940776780247688,0.03374459221959114,0.33716562390327454,2.0
2930,-0.540987491607666,0.21438533067703247,0.04048790782690048,0.047667603939771645,2.0
2931,-0.5366997718811035,0.40926253795623774,0.041441258043050766,-0.23967112600803372,2.0
2932,-0.5285145044326782,0.6041266322135925,0.03664783388376236,-0.5267050266265869,2.0
2933,-0.516431987285614,0.4088248610496521,0.026113733649253845,-0.22996994853019717,2.0
2934,-0.5082554817199707,0.21366848051548004,0.021514335647225376,0.0634739026427269,2.0
2935,-0.5039821267127991,0.018577905371785164,0.02278381399810314,0.35546696186065674,2.0
2936,-0.5036105513572693,0.21371284127235407,0.029893152415752407,0.06249581649899483,2.0
2937,-0.4993363320827484,0.4087454378604889,0.03114306926727295,-0.22822618484497073,2.0
2938,-0.4911614060401917,0.6037601828575134,0.02657854557037353,-0.5185515284538269,2.0
2939,-0.4790862202644348,0.4085978269577026,0.016207516193389893,-0.22496235370635984,2.0
2940,-0.4709142446517944,0.21358372271060944,0.011708268895745276,0.0653483048081398,2.0
2941,-0.4666425883769989,0.018635716289281845,0.01301523484289646,0.35422432422637934,2.0
2942,-0.466269850730896,0.213907927274704,0.020099721848964688,0.0581919401884079,2.0
2943,-0.46199169754982,0.40908128023147583,0.021263560280203816,-0.23562419414520264,2.0
2944,-0.453810065984726,0.604237973690033,0.016551075503230095,-0.5290741324424744,2.0
2945,-0.44172531366348267,0.4092172682285309,0.005969593301415443,-0.23865185678005216,2.0
2946,-0.43354097008705134,0.214353010058403,0.0011965557932853699,0.04838661104440689,2.0
2947,-0.4292539060115814,0.019560828804969788,0.0021642874926328655,0.33388596773147583,2.0
2948,-0.4288626909255981,-0.17524811625480652,0.008842007257044315,0.6197011470794678,2.0
2949,-0.4323676526546478,0.020078139379620552,0.021236030384898186,0.32237645983695984,2.0
2950,-0.431966096162796,0.21523506939411163,0.0276835598051548,0.028918050229549408,2.0
2951,-0.4276613891124725,0.4102996289730072,0.02826192043721676,-0.26250481605529785,2.0
2952,-0.41945540904998774,0.6053561568260193,0.0230118241161108,-0.5537448525428772,2.0
2953,-0.40734827518463135,0.41024383902549744,0.011936926282942297,-0.26127830147743225,2.0
2954,-0.39914339780807495,0.21529175341129303,0.006711360067129135,0.027671853080391884,2.0
2955,-0.39483755826950073,0.020417470484972,0.007264796644449234,0.3149471580982208,2.0
2956,-0.3944292068481445,-0.1744665801525116,0.013563740998506546,0.6024025678634644,2.0
2957,-0.3979185521602631,0.02079564891755581,0.025611791759729385,0.3065447211265564,2.0
2958,-0.3975026309490204,0.21589027345180511,0.03174268454313278,0.014465863816440104,2.0
2959,-0.3931848406791687,0.41089594364166254,0.03203200548887253,-0.2756681442260742,2.0
2960,-0.3849669098854065,0.6058980226516724,0.02651863917708397,-0.5657110214233398,2.0
2961,-0.37284895777702326,0.410736620426178,0.015204419381916521,-0.27214092016220087,2.0
2962,-0.36463421583175654,0.21573688089847565,0.009761601686477661,0.017850952222943302,2.0
2963,-0.3603194653987885,0.020817544311285015,0.010118620470166206,0.30610430240631104,2.0
2964,-0.35990312695503235,-0.17410828173160553,0.01624070666730404,0.5944737792015076,2.0
2965,-0.36338528990745533,0.02111724577844143,0.028130182996392247,0.2994511127471924,2.0
2966,-0.36296296119689936,0.21617574989795685,0.034119203686714165,0.00816919282078743,2.0
