# Position , Speed, Angle, Angular speed, attack
-1.893310844898223877e-01,4.562006145715713501e-02,1.316288262605667114e-01,-2.900819480419158936e-01,0.000000000000000000e+00
-1.884186863899230957e-01,-1.510714441537857056e-01,1.258271932601928711e-01,4.004145413637161255e-02,0.000000000000000000e+00
-1.914401203393936157e-01,-3.477133214473724365e-01,1.266280114650726318e-01,3.686119616031646729e-01,0.000000000000000000e+00
-1.983943879604339600e-01,-5.443474650382995605e-01,1.340002566576004028e-01,6.973758339881896973e-01,0.000000000000000000e+00
-2.092813402414321899e-01,-3.512492477893829346e-01,1.479477733373641968e-01,4.483689665794372559e-01,0.000000000000000000e+00
-2.163063138723373413e-01,-1.584299951791763306e-01,1.569151431322097778e-01,2.043908387422561646e-01,0.000000000000000000e+00
-2.194749265909194946e-01,3.420756757259368896e-02,1.610029637813568115e-01,-3.632641956210136414e-02,0.000000000000000000e+00
-2.187907695770263672e-01,2.267658412456512451e-01,1.602764278650283813e-01,-2.755562067031860352e-01,0.000000000000000000e+00
-2.142554521560668945e-01,4.193484783172607422e-01,1.547653079032897949e-01,-5.150659084320068359e-01,0.000000000000000000e+00
-2.058684825897216797e-01,6.120571494102478027e-01,1.444639861583709717e-01,-7.566074728965759277e-01,0.000000000000000000e+00
-1.936273425817489624e-01,4.153051376342773438e-01,1.293318420648574829e-01,-4.231617152690887451e-01,0.000000000000000000e+00
-1.853212416172027588e-01,2.186486274003982544e-01,1.208686158061027527e-01,-9.367462247610092163e-02,0.000000000000000000e+00
-1.809482574462890625e-01,2.205969206988811493e-02,1.189951226115226746e-01,2.335441261529922485e-01,0.000000000000000000e+00
-1.805070638656616211e-01,2.153624743223190308e-01,1.236660033464431763e-01,-2.067796699702739716e-02,0.000000000000000000e+00
-1.761998236179351807e-01,4.085787236690521240e-01,1.232524439692497253e-01,-2.732485830783843994e-01,0.000000000000000000e+00
-1.680282503366470337e-01,6.018107533454895020e-01,1.177874729037284851e-01,-5.259776711463928223e-01,0.000000000000000000e+00
-1.559920310974121094e-01,7.951588034629821777e-01,1.072679236531257629e-01,-7.806600928306579590e-01,0.000000000000000000e+00
-1.400888562202453613e-01,5.987776517868041992e-01,9.165471792221069336e-02,-4.572840332984924316e-01,0.000000000000000000e+00
-1.281132996082305908e-01,4.025300443172454834e-01,8.250904083251953125e-02,-1.382371932268142700e-01,0.000000000000000000e+00
-1.200627014040946960e-01,2.063735127449035645e-01,7.974429428577423096e-02,1.782180815935134888e-01,0.000000000000000000e+00
-1.159352287650108337e-01,4.003302454948425293e-01,8.330865949392318726e-02,-8.955498039722442627e-02,0.000000000000000000e+00
-1.079286262392997742e-01,5.942269563674926758e-01,8.151755481958389282e-02,-3.561129271984100342e-01,0.000000000000000000e+00
-9.604408591985702515e-02,7.881619930267333984e-01,7.439529895782470703e-02,-6.232941150665283203e-01,0.000000000000000000e+00
-8.028084784746170044e-02,9.822300672531127930e-01,6.192941218614578247e-02,-8.929161429405212402e-01,0.000000000000000000e+00
-6.063624471426010132e-02,7.863692641258239746e-01,4.407108947634696960e-02,-5.825255513191223145e-01,0.000000000000000000e+00
-4.490885883569717407e-02,5.907062292098999023e-01,3.242057934403419495e-02,-2.774169743061065674e-01,0.000000000000000000e+00
-3.309473395347595215e-02,3.951871395111083984e-01,2.687224000692367554e-02,2.417047135531902313e-02,0.000000000000000000e+00
-2.519099228084087372e-02,1.997413039207458496e-01,2.735564857721328735e-02,3.240596055984497070e-01,0.000000000000000000e+00
-2.119616605341434479e-02,3.945192396640777588e-01,3.383684158325195312e-02,3.891497477889060974e-02,0.000000000000000000e+00
-1.330578140914440155e-02,5.891970396041870117e-01,3.461514040827751160e-02,-2.441238909959793091e-01,0.000000000000000000e+00
-1.521841040812432766e-03,7.838647961616516113e-01,2.973266318440437317e-02,-5.269120335578918457e-01,0.000000000000000000e+00
1.415545493364334106e-02,9.786115884780883789e-01,1.919442228972911835e-02,-8.112941980361938477e-01,0.000000000000000000e+00
3.372768685221672058e-02,7.832814455032348633e-01,2.968539018183946609e-03,-5.137919783592224121e-01,0.000000000000000000e+00
4.939331486821174622e-02,5.881704688072204590e-01,-7.307301275432109833e-03,-2.213539034128189087e-01,0.000000000000000000e+00
6.115672364830970764e-02,3.932082056999206543e-01,-1.173437945544719696e-02,6.782224774360656738e-02,0.000000000000000000e+00
6.902088969945907593e-02,1.983115822076797485e-01,-1.037793420255184174e-02,3.555814027786254883e-01,0.000000000000000000e+00
7.298712432384490967e-02,3.936314582824707031e-01,-3.266306361183524132e-03,5.847875401377677917e-02,0.000000000000000000e+00
8.085975050926208496e-02,5.888532400131225586e-01,-2.096731448546051979e-03,-2.364080548286437988e-01,0.000000000000000000e+00
9.263681620359420776e-02,7.840581536293029785e-01,-6.824892945587635040e-03,-5.309279561042785645e-01,0.000000000000000000e+00
1.083179786801338196e-01,5.890864729881286621e-01,-1.744345203042030334e-02,-2.415942847728729248e-01,0.000000000000000000e+00
1.200997084379196167e-01,3.942734897136688232e-01,-2.227533794939517975e-02,4.433060809969902039e-02,0.000000000000000000e+00
1.279851794242858887e-01,1.995341479778289795e-01,-2.138872444629669189e-02,3.286916017532348633e-01,0.000000000000000000e+00
1.319758594036102295e-01,3.950047194957733154e-01,-1.481489278376102448e-02,2.818977274000644684e-02,0.000000000000000000e+00
1.398759484291076660e-01,5.903878211975097656e-01,-1.425109803676605225e-02,-2.702907919883728027e-01,0.000000000000000000e+00
1.516837179660797119e-01,7.857618927955627441e-01,-1.965691335499286652e-02,-5.685950517654418945e-01,0.000000000000000000e+00
1.673989444971084595e-01,5.909758806228637695e-01,-3.102881461381912231e-02,-2.833755612373352051e-01,0.000000000000000000e+00
1.792184710502624512e-01,3.963667452335357666e-01,-3.669632598757743835e-02,-1.859792973846197128e-03,0.000000000000000000e+00
1.871457993984222412e-01,2.018474042415618896e-01,-3.673352301120758057e-02,2.777940928936004639e-01,0.000000000000000000e+00
1.911827474832534790e-01,7.325605954974889755e-03,-3.117763996124267578e-02,5.574402809143066406e-01,0.000000000000000000e+00
1.913292557001113892e-01,2.029199600219726562e-01,-2.002883329987525940e-02,2.539624571800231934e-01,0.000000000000000000e+00
1.953876614570617676e-01,3.983731567859649658e-01,-1.494958437979221344e-02,-4.612338915467262268e-02,0.000000000000000000e+00
2.033551186323165894e-01,5.937581062316894531e-01,-1.587205193936824799e-02,-3.446455597877502441e-01,0.000000000000000000e+00
2.152302861213684082e-01,3.989206552505493164e-01,-2.276496402919292450e-02,-5.821265280246734619e-02,0.000000000000000000e+00
2.232086956501007080e-01,2.041886448860168457e-01,-2.392921596765518188e-02,2.259896695613861084e-01,0.000000000000000000e+00
2.272924780845642090e-01,9.472906589508056641e-03,-1.940942369401454926e-02,5.098162293434143066e-01,0.000000000000000000e+00
2.274819314479827881e-01,2.049132734537124634e-01,-9.213099256157875061e-03,2.099274247884750366e-01,0.000000000000000000e+00
2.315801978111267090e-01,4.002180993556976318e-01,-5.014549940824508667e-03,-8.681481331586837769e-02,0.000000000000000000e+00
2.395845651626586914e-01,5.954644680023193359e-01,-6.750846281647682190e-03,-3.822484910488128662e-01,0.000000000000000000e+00
2.514938414096832275e-01,4.004931449890136719e-01,-1.439581625163555145e-02,-9.289333224296569824e-02,0.000000000000000000e+00
2.595037221908569336e-01,2.056358307600021362e-01,-1.625368371605873108e-02,1.940113753080368042e-01,0.000000000000000000e+00
2.636164426803588867e-01,1.080558728426694870e-02,-1.237345673143863678e-02,4.803190529346466064e-01,0.000000000000000000e+00
2.638325393199920654e-01,2.061513215303421021e-01,-2.767074620351195335e-03,1.825998574495315552e-01,0.000000000000000000e+00
2.679555714130401611e-01,4.013658463954925537e-01,8.849224541336297989e-04,-1.121302992105484009e-01,0.000000000000000000e+00
2.759828865528106689e-01,5.965286493301391602e-01,-1.357683213427662849e-03,-4.057142138481140137e-01,0.000000000000000000e+00
2.879134416580200195e-01,4.014794528484344482e-01,-9.471967816352844238e-03,-1.146444305777549744e-01,0.000000000000000000e+00
2.959430515766143799e-01,2.065493464469909668e-01,-1.176485698670148849e-02,1.738394647836685181e-01,0.000000000000000000e+00
3.000740408897399902e-01,1.165277045220136642e-02,-8.288067765533924103e-03,4.615894258022308350e-01,0.000000000000000000e+00
3.003070950508117676e-01,2.069427073001861572e-01,9.437212720513343811e-04,1.651380509138107300e-01,0.000000000000000000e+00
3.044459521770477295e-01,4.021046459674835205e-01,4.246482159942388535e-03,-1.284273266792297363e-01,0.000000000000000000e+00
