# Position , Speed, Angle, Angular speed, attack
-8.949047923088073730e-01,-5.577011704444885254e-01,8.338488638401031494e-02,5.893607735633850098e-01,1.000000000000000000e+00
-9.060588479042053223e-01,-7.536058425903320312e-01,9.517210721969604492e-02,9.002319574356079102e-01,1.000000000000000000e+00
-9.211309552192687988e-01,-5.595213770866394043e-01,9.322354942560195923e-02,6.308439970016479492e-01,0.000000000000000000e+00
-9.323213696479797363e-01,-7.557703852653503418e-01,1.058404296636581421e-01,9.503114223480224609e-01,0.000000000000000000e+00
-9.474368095397949219e-01,-5.621598362922668457e-01,1.447998583316802979e-01,6.913717985153198242e-01,1.000000000000000000e+00
-9.586799740791320801e-01,-3.689077794551849365e-01,1.586273014545440674e-01,4.391335546970367432e-01,1.000000000000000000e+00
-9.660581350326538086e-01,-1.759277135133743286e-01,1.674099564552307129e-01,1.918433457612991333e-01,1.000000000000000000e+00
-9.695767164230346680e-01,1.687724515795707703e-02,1.712468266487121582e-01,-5.227677896618843079e-02,1.000000000000000000e+00
-9.692391753196716309e-01,2.096093147993087769e-01,1.702013015747070312e-01,-2.950116395950317383e-01,1.000000000000000000e+00
-9.650469422340393066e-01,4.023719429969787598e-01,1.643010675907135010e-01,-5.381402373313903809e-01,1.000000000000000000e+00
-9.569995403289794922e-01,5.952663421630859375e-01,1.535382568836212158e-01,-7.834253311157226562e-01,1.000000000000000000e+00
-9.450942277908325195e-01,3.986218869686126709e-01,1.179165542125701904e-01,-4.528757333755493164e-01,0.000000000000000000e+00
-9.371217489242553711e-01,2.020861655473709106e-01,1.088590398430824280e-01,-1.264979541301727295e-01,0.000000000000000000e+00
-9.330800175666809082e-01,5.627695005387067795e-03,1.063290834426879883e-01,1.974098831415176392e-01,0.000000000000000000e+00
-9.329674839973449707e-01,1.991441547870635986e-01,1.302304714918136597e-01,-6.123198196291923523e-02,1.000000000000000000e+00
-9.289845824241638184e-01,3.925901651382446289e-01,1.290058344602584839e-01,-3.184947371482849121e-01,1.000000000000000000e+00
-9.211328029632568359e-01,5.860669612884521484e-01,1.226359382271766663e-01,-5.761990547180175781e-01,1.000000000000000000e+00
-9.094114899635314941e-01,7.796730399131774902e-01,1.111119538545608521e-01,-8.361477255821228027e-01,1.000000000000000000e+00
-8.938180208206176758e-01,5.834727883338928223e-01,9.438899904489517212e-02,-5.173041224479675293e-01,1.000000000000000000e+00
-8.821485638618469238e-01,3.874303996562957764e-01,8.404292166233062744e-02,-2.032092213630676270e-01,1.000000000000000000e+00
-8.743999600410461426e-01,1.914996951818466187e-01,7.997873425483703613e-02,1.078824400901794434e-01,1.000000000000000000e+00
-8.705699443817138672e-01,3.857718706130981445e-01,8.213638514280319214e-02,-1.665267199277877808e-01,1.000000000000000000e+00
-8.628544807434082031e-01,5.800107121467590332e-01,7.880584895610809326e-02,-4.402166604995727539e-01,1.000000000000000000e+00
-8.512542843818664551e-01,7.743112444877624512e-01,7.000151276588439941e-02,-7.150315642356872559e-01,1.000000000000000000e+00
-8.357680439949035645e-01,5.785799622535705566e-01,3.574769198894500732e-02,-4.081410467624664307e-01,0.000000000000000000e+00
-8.241964578628540039e-01,3.830192089080810547e-01,2.758486941456794739e-02,-1.055429726839065552e-01,0.000000000000000000e+00
-8.165360689163208008e-01,1.875638812780380249e-01,2.547401003539562225e-02,1.945649385452270508e-01,0.000000000000000000e+00
-8.127847909927368164e-01,-7.862049154937267303e-03,2.936530858278274536e-02,4.940224289894104004e-01,0.000000000000000000e+00
-8.129420280456542969e-01,1.868893802165985107e-01,3.924575820565223694e-02,2.095226496458053589e-01,0.000000000000000000e+00
-8.092042803764343262e-01,3.814862072467803955e-01,4.343621060252189636e-02,-7.175368070602416992e-02,0.000000000000000000e+00
-8.015745282173156738e-01,5.760173201560974121e-01,4.200113564729690552e-02,-3.516544103622436523e-01,0.000000000000000000e+00
-7.900542020797729492e-01,7.705749273300170898e-01,3.496804833412170410e-02,-6.320328116416931152e-01,0.000000000000000000e+00
-7.746427059173583984e-01,5.750316381454467773e-01,2.232739143073558807e-02,-3.296827077865600586e-01,0.000000000000000000e+00
-7.631420493125915527e-01,3.796501457691192627e-01,1.573373749852180481e-02,-3.119822591543197632e-02,0.000000000000000000e+00
-7.555490732192993164e-01,1.843583285808563232e-01,1.510977279394865036e-02,2.652429938316345215e-01,0.000000000000000000e+00
-7.518618702888488770e-01,3.793162405490875244e-01,2.041463367640972137e-02,-2.383386157453060150e-02,0.000000000000000000e+00
-7.442755699157714844e-01,5.741952061653137207e-01,1.993795670568943024e-02,-3.112111091613769531e-01,0.000000000000000000e+00
-7.327916622161865234e-01,7.690827846527099609e-01,1.371373329311609268e-02,-5.987436175346374512e-01,0.000000000000000000e+00
-7.174100279808044434e-01,5.738227963447570801e-01,2.169205620884895325e-02,-3.029374480247497559e-01,1.000000000000000000e+00
-7.059335708618164062e-01,7.689732909202575684e-01,-4.319888539612293243e-03,-5.962524414062500000e-01,0.000000000000000000e+00
-6.905540823936462402e-01,5.739651322364807129e-01,-1.624493673443794250e-02,-3.061208128929138184e-01,0.000000000000000000e+00
-6.790747642517089844e-01,3.791336417198181152e-01,-2.236735261976718903e-02,-1.980867423117160797e-02,0.000000000000000000e+00
-6.714920997619628906e-01,1.843957006931304932e-01,-2.276352606713771820e-02,2.645224332809448242e-01,0.000000000000000000e+00
-6.678041815757751465e-01,-1.033804845064878464e-02,-1.747307740151882172e-02,5.487278103828430176e-01,0.000000000000000000e+00
-6.680109500885009766e-01,1.850754469633102417e-01,-6.498522125184535980e-03,2.494358718395233154e-01,0.000000000000000000e+00
-6.643094420433044434e-01,3.803421854972839355e-01,-1.509804045781493187e-03,-4.646043479442596436e-02,0.000000000000000000e+00
-6.567025780677795410e-01,5.755390524864196777e-01,-2.439012518152594566e-03,-3.407967090606689453e-01,0.000000000000000000e+00
-6.451917886734008789e-01,3.805056512355804443e-01,-9.254946373403072357e-03,-5.007028579711914062e-02,0.000000000000000000e+00
-6.375817060470581055e-01,1.855725049972534180e-01,-1.025635283440351486e-02,2.384828180074691772e-01,0.000000000000000000e+00
-6.338702440261840820e-01,-9.346649982035160065e-03,-5.486696027219295502e-03,5.267165899276733398e-01,0.000000000000000000e+00
-6.340571641921997070e-01,1.859039813280105591e-01,5.047636106610298157e-03,2.311390191316604614e-01,0.000000000000000000e+00
-6.303390860557556152e-01,3.810072839260101318e-01,9.670416824519634247e-03,-6.113276630640029907e-02,0.000000000000000000e+00
-6.227189898490905762e-01,5.760437846183776855e-01,8.447761647403240204e-03,-3.519403636455535889e-01,0.000000000000000000e+00
-6.111980676651000977e-01,3.808552920818328857e-01,1.408954383805394173e-03,-5.777825415134429932e-02,0.000000000000000000e+00
-6.035809516906738281e-01,1.857669055461883545e-01,2.533891238272190094e-04,2.341666817665100098e-01,0.000000000000000000e+00
-5.998656153678894043e-01,-9.304986335337162018e-03,4.936723038554191589e-03,5.257461667060852051e-01,0.000000000000000000e+00
-6.000517606735229492e-01,1.858001798391342163e-01,1.545164547860622406e-02,2.334389537572860718e-01,0.000000000000000000e+00
-5.963357686996459961e-01,3.807529211044311523e-01,2.012042514979839325e-02,-5.552849546074867249e-02,0.000000000000000000e+00
-5.887206792831420898e-01,5.756362676620483398e-01,1.900985464453697205e-02,-3.430002331733703613e-01,0.000000000000000000e+00
-5.772079825401306152e-01,7.705377936363220215e-01,1.214984990656375885e-02,-6.308307647705078125e-01,0.000000000000000000e+00
-5.617972016334533691e-01,5.752995610237121582e-01,-4.667651373893022537e-04,-3.355128467082977295e-01,0.000000000000000000e+00
-5.502911806106567383e-01,3.802378177642822266e-01,-7.177022285759449005e-03,-4.416108876466751099e-02,0.000000000000000000e+00
-5.426864624023437500e-01,1.852741837501525879e-01,-8.060243912041187286e-03,2.450558841228485107e-01,0.000000000000000000e+00
-5.389809608459472656e-01,-9.677181951701641083e-03,-3.159126034006476402e-03,5.339918732643127441e-01,0.000000000000000000e+00
-5.391744971275329590e-01,1.855411827564239502e-01,2.747390605509281158e-02,2.391414493322372437e-01,1.000000000000000000e+00
-5.354636907577514648e-01,3.806090056896209717e-01,3.225673362612724304e-02,-5.234815925359725952e-02,1.000000000000000000e+00
-5.278515219688415527e-01,5.756071805953979492e-01,3.120977245271205902e-02,-3.423185944557189941e-01,1.000000000000000000e+00
-5.163393616676330566e-01,7.706214785575866699e-01,2.436340041458606720e-02,-6.326234340667724609e-01,1.000000000000000000e+00
-5.009269118309020996e-01,5.754902362823486328e-01,-8.242263458669185638e-03,-3.397311270236968994e-01,0.000000000000000000e+00
-4.894171357154846191e-01,3.805409073829650879e-01,-1.503688655793666840e-02,-5.085231363773345947e-02,0.000000000000000000e+00
-4.818063080310821533e-01,1.856932193040847778e-01,-1.605393178761005402e-02,2.358460575342178345e-01,0.000000000000000000e+00
-4.780924618244171143e-01,-9.140338748693466187e-03,-1.133701112121343613e-02,5.222185850143432617e-01,0.000000000000000000e+00
-4.782752394676208496e-01,1.861906200647354126e-01,-8.926393929868936539e-04,2.248214930295944214e-01,0.000000000000000000e+00
-4.745514392852783203e-01,3.813785314559936523e-01,3.603790421038866043e-03,-6.932075321674346924e-02,0.000000000000000000e+00
-4.669238626956939697e-01,5.765025019645690918e-01,2.217375207692384720e-03,-3.620482683181762695e-01,0.000000000000000000e+00
-4.553938210010528564e-01,3.814023137092590332e-01,-5.023590289056301117e-03,-6.984746456146240234e-02,0.000000000000000000e+00
-4.477657675743103027e-01,1.864071637392044067e-01,-6.420539692044258118e-03,2.200560420751571655e-01,0.000000000000000000e+00
-4.440376162528991699e-01,-8.568006567656993866e-03,-2.019418170675635338e-03,5.095150470733642578e-01,0.000000000000000000e+00
-4.442089796066284180e-01,1.866346746683120728e-01,8.170882239937782288e-03,2.150211036205291748e-01,0.000000000000000000e+00
-4.404762983322143555e-01,3.816930949687957764e-01,1.247130427509546280e-02,-7.626245915889739990e-02,0.000000000000000000e+00
-4.328424334526062012e-01,5.766888260841369629e-01,1.094605587422847748e-02,-3.661795258522033691e-01,0.000000000000000000e+00
-4.213086664676666260e-01,3.814653158187866211e-01,3.622465068474411964e-03,-7.123475521802902222e-02,0.000000000000000000e+00
-4.136793613433837891e-01,1.863451302051544189e-01,2.197769936174154282e-03,2.214094698429107666e-01,0.000000000000000000e+00
-4.099524617195129395e-01,-8.754673413932323456e-03,6.625959649682044983e-03,5.136039257049560547e-01,0.000000000000000000e+00
-4.101275503635406494e-01,1.863265782594680786e-01,1.689803786575794220e-02,2.218301892280578613e-01,0.000000000000000000e+00
-4.064010083675384521e-01,3.812581002712249756e-01,2.133464068174362183e-02,-6.667493283748626709e-02,0.000000000000000000e+00
-3.987758457660675049e-01,5.761234760284423828e-01,2.000114135444164276e-02,-3.537567853927612305e-01,0.000000000000000000e+00
-3.872533738613128662e-01,7.710105776786804199e-01,1.292600668966770172e-02,-6.412696838378906250e-01,0.000000000000000000e+00
-3.718331754207611084e-01,5.757618546485900879e-01,1.006124075502157211e-04,-3.457098305225372314e-01,0.000000000000000000e+00
-3.603179454803466797e-01,3.806919455528259277e-01,-6.813584826886653900e-03,-5.417837947607040405e-02,0.000000000000000000e+00
-3.527040779590606689e-01,1.857229620218276978e-01,-7.897151634097099304e-03,2.351545840501785278e-01,0.000000000000000000e+00
-3.489896357059478760e-01,3.810092806816101074e-01,1.675913482904434204e-02,-6.117783114314079285e-02,1.000000000000000000e+00
-3.413694500923156738e-01,5.762300491333007812e-01,1.553557813167572021e-02,-3.560420274734497070e-01,1.000000000000000000e+00
-3.298448324203491211e-01,7.714670896530151367e-01,8.414737880229949951e-03,-6.512876749038696289e-01,1.000000000000000000e+00
-3.144155144691467285e-01,5.765613317489624023e-01,-4.611015319824218750e-03,-3.634563088417053223e-01,1.000000000000000000e+00
-3.028842806816101074e-01,3.818528950214385986e-01,-1.188014075160026550e-02,-7.983256131410598755e-02,1.000000000000000000e+00
-2.952472269535064697e-01,1.872585713863372803e-01,-1.347679272294044495e-02,2.014163583517074585e-01,1.000000000000000000e+00
-2.915020585060119629e-01,3.828919231891632080e-01,-2.940165996551513672e-02,-1.027579009532928467e-01,0.000000000000000000e+00
-2.838442027568817139e-01,1.882603019475936890e-01,-3.145681694149971008e-02,1.792857944965362549e-01,0.000000000000000000e+00
-2.800790071487426758e-01,-6.340687628835439682e-03,-2.787110209465026855e-02,4.606592059135437012e-01,0.000000000000000000e+00
-2.802058160305023193e-01,1.892135441303253174e-01,1.295275986194610596e-03,1.581808328628540039e-01,1.000000000000000000e+00
-2.764215469360351562e-01,3.846489489078521729e-01,4.458893090486526489e-03,-1.414846777915954590e-01,1.000000000000000000e+00
-2.687285542488098145e-01,5.800411105155944824e-01,1.629199832677841187e-03,-4.401746690273284912e-01,1.000000000000000000e+00
-2.571277320384979248e-01,7.754682898521423340e-01,-7.174294441938400269e-03,-7.397319078445434570e-01,1.000000000000000000e+00
-2.416183799505233765e-01,5.807859301567077637e-01,-4.192212596535682678e-02,-4.569226205348968506e-01,0.000000000000000000e+00
-2.300026565790176392e-01,3.863383531570434570e-01,-5.106057971715927124e-02,-1.789768487215042114e-01,0.000000000000000000e+00
-2.222758978605270386e-01,1.920417696237564087e-01,-5.464011803269386292e-02,9.592562913894653320e-02,0.000000000000000000e+00
-2.184350639581680298e-01,-2.196878660470247269e-03,-5.272160470485687256e-02,3.696316480636596680e-01,0.000000000000000000e+00
-2.184789925813674927e-01,-1.964729875326156616e-01,-4.532897099852561951e-02,6.439889073371887207e-01,0.000000000000000000e+00
-2.224084585905075073e-01,-7.026815437711775303e-04,-3.244919329881668091e-02,3.362650275230407715e-01,0.000000000000000000e+00
-2.224225103855133057e-01,1.949151605367660522e-01,-2.572389133274555206e-02,3.239162638783454895e-02,0.000000000000000000e+00
-2.185242027044296265e-01,3.904470503330230713e-01,-2.507605962455272675e-02,-2.694414854049682617e-01,0.000000000000000000e+00
-2.107152640819549561e-01,5.859681963920593262e-01,-3.046488761901855469e-02,-5.710736513137817383e-01,0.000000000000000000e+00
-1.989959031343460083e-01,3.913422524929046631e-01,-4.188636317849159241e-02,-2.893613576889038086e-01,0.000000000000000000e+00
-1.911690533161163330e-01,1.968996971845626831e-01,-4.767359048128128052e-02,-1.141212135553359985e-02,0.000000000000000000e+00
-1.872310638427734375e-01,2.551417797803878784e-03,-4.790183156728744507e-02,2.646145522594451904e-01,0.000000000000000000e+00
-1.871800422668457031e-01,-1.917967796325683594e-01,-4.260953888297080994e-02,5.405706763267517090e-01,0.000000000000000000e+00
-1.910159736871719360e-01,3.945043776184320450e-03,-3.179812803864479065e-02,2.336499392986297607e-01,0.000000000000000000e+00
-1.909370720386505127e-01,1.995563358068466187e-01,-2.712512761354446411e-02,-7.002919912338256836e-02,0.000000000000000000e+00
-1.869459450244903564e-01,3.951069712638854980e-01,-2.852571383118629456e-02,-3.722897768020629883e-01,0.000000000000000000e+00
-1.790437996387481689e-01,2.004579603672027588e-01,-3.597150743007659912e-02,-8.995428681373596191e-02,0.000000000000000000e+00
-1.750346422195434570e-01,5.927131976932287216e-03,-3.777059167623519897e-02,1.899382174015045166e-01,0.000000000000000000e+00
-1.749161034822463989e-01,-1.885770559310913086e-01,-3.397182747721672058e-02,4.692409932613372803e-01,0.000000000000000000e+00
-1.786876469850540161e-01,7.056848146021366119e-03,-2.458700910210609436e-02,1.649126857519149780e-01,0.000000000000000000e+00
-1.785465031862258911e-01,2.025726735591888428e-01,-2.128875628113746643e-02,-1.365718841552734375e-01,0.000000000000000000e+00
-1.744950562715530396e-01,3.980440795421600342e-01,-2.402019314467906952e-02,-4.370463192462921143e-01,0.000000000000000000e+00
-1.665341705083847046e-01,2.033259272575378418e-01,-3.276111930608749390e-02,-1.532436162233352661e-01,0.000000000000000000e+00
-1.624676585197448730e-01,8.745194412767887115e-03,-3.582599014043807983e-02,1.277025640010833740e-01,0.000000000000000000e+00
-1.622927486896514893e-01,-1.857881993055343628e-01,-3.327194228768348694e-02,4.076433479785919189e-01,0.000000000000000000e+00
-1.660085171461105347e-01,-3.803662359714508057e-01,-2.511907368898391724e-02,6.884299516677856445e-01,0.000000000000000000e+00
-1.736158430576324463e-01,-1.848558336496353149e-01,-1.135047525167465210e-02,3.868015706539154053e-01,0.000000000000000000e+00
-1.773129552602767944e-01,1.047711726278066635e-02,-3.614443121477961540e-03,8.939760178327560425e-02,0.000000000000000000e+00
-1.771034151315689087e-01,2.057037800550460815e-01,-1.826491439715027809e-03,-2.055981606245040894e-01,0.000000000000000000e+00
-1.729893386363983154e-01,4.009049534797668457e-01,-5.938454531133174896e-03,-5.000334382057189941e-01,0.000000000000000000e+00
-1.649712324142456055e-01,2.059208601713180542e-01,-1.593912392854690552e-02,-2.104179114103317261e-01,0.000000000000000000e+00
-1.608528196811676025e-01,1.108580455183982849e-02,-2.014748193323612213e-02,7.599124312400817871e-02,0.000000000000000000e+00
-1.606311053037643433e-01,-1.836856156587600708e-01,-1.862765662372112274e-02,3.610412478446960449e-01,0.000000000000000000e+00
-1.643048226833343506e-01,-3.784825205802917480e-01,-1.140683237463235855e-02,6.465864181518554688e-01,0.000000000000000000e+00
-1.718744635581970215e-01,-1.831527799367904663e-01,1.524897059425711632e-03,3.491709232330322266e-01,0.000000000000000000e+00
-1.755375266075134277e-01,1.200068276375532150e-02,8.508315309882164001e-03,5.578871071338653564e-02,0.000000000000000000e+00
-1.752975136041641235e-01,2.070540189743041992e-01,9.624090045690536499e-03,-2.353875935077667236e-01,0.000000000000000000e+00
-1.711564213037490845e-01,4.020914733409881592e-01,4.916337784379720688e-03,-5.262103080749511719e-01,0.000000000000000000e+00
-1.631145924329757690e-01,2.069530636072158813e-01,-5.607869476079940796e-03,-2.331585735082626343e-01,0.000000000000000000e+00
-1.589755415916442871e-01,1.196599565446376801e-02,-1.027104072272777557e-02,5.655949562788009644e-02,0.000000000000000000e+00
-1.587362140417098999e-01,-1.829522103071212769e-01,-9.139850735664367676e-03,3.447874784469604492e-01,0.000000000000000000e+00
-1.623952686786651611e-01,-3.778885304927825928e-01,-2.244101138785481453e-03,6.333795785903930664e-01,0.000000000000000000e+00
-1.699530333280563354e-01,-1.826835274696350098e-01,1.042349077761173248e-02,3.388165235519409180e-01,0.000000000000000000e+00
-1.736067086458206177e-01,1.234275475144386292e-02,1.719982177019119263e-02,4.824704304337501526e-02,0.000000000000000000e+00
-1.733598411083221436e-01,2.072692215442657471e-01,1.816476136445999146e-02,-2.401606291532516479e-01,0.000000000000000000e+00
-1.692144572734832764e-01,4.021822512149810791e-01,1.336154900491237640e-02,-5.282605290412902832e-01,0.000000000000000000e+00
-1.611708253622055054e-01,2.069263309240341187e-01,2.796338172629475594e-03,-2.325630336999893188e-01,0.000000000000000000e+00
-1.570322960615158081e-01,1.181794703006744385e-02,-1.854922389611601830e-03,5.982046574354171753e-02,0.000000000000000000e+00
-1.567959338426589966e-01,-1.832232624292373657e-01,-6.585128139704465866e-04,3.507312834262847900e-01,0.000000000000000000e+00
-1.604603976011276245e-01,-3.782823085784912109e-01,6.356112658977508545e-03,6.420223712921142578e-01,0.000000000000000000e+00
-1.680260449647903442e-01,-1.831968575716018677e-01,3.914975374937057495e-02,3.501628041267395020e-01,1.000000000000000000e+00
-1.716899871826171875e-01,1.170197874307632446e-02,4.615300893783569336e-02,6.239198893308639526e-02,1.000000000000000000e+00
-1.714559346437454224e-01,2.064949125051498413e-01,4.740085080265998840e-02,-2.231226116418838501e-01,1.000000000000000000e+00
-1.673260480165481567e-01,4.012702107429504395e-01,4.293839633464813232e-02,-5.082356333732604980e-01,1.000000000000000000e+00
-1.593006402254104614e-01,2.058825194835662842e-01,1.282049156725406647e-02,-2.095521092414855957e-01,0.000000000000000000e+00
-1.551829874515533447e-01,1.063199341297149658e-02,8.629449643194675446e-03,8.597975224256515503e-02,0.000000000000000000e+00
-1.549703478813171387e-01,-1.845596283674240112e-01,1.034904457628726959e-02,3.801996707916259766e-01,0.000000000000000000e+00
-1.586615443229675293e-01,1.046792417764663696e-02,1.795303821563720703e-02,8.960626274347305298e-02,0.000000000000000000e+00
-1.584521830081939697e-01,2.053833752870559692e-01,1.974516361951828003e-02,-1.985604166984558105e-01,0.000000000000000000e+00
-1.543445140123367310e-01,4.002728760242462158e-01,1.577395573258399963e-02,-4.861534237861633301e-01,0.000000000000000000e+00
-1.463390588760375977e-01,2.049832642078399658e-01,6.050886586308479309e-03,-1.897038221359252930e-01,0.000000000000000000e+00
-1.422393918037414551e-01,9.828398004174232483e-03,2.256810199469327927e-03,1.037055924534797668e-01,0.000000000000000000e+00
-1.420428305864334106e-01,-1.852721869945526123e-01,4.330921918153762817e-03,3.959185779094696045e-01,0.000000000000000000e+00
-1.457482725381851196e-01,9.841442108154296875e-03,1.224929373711347580e-02,1.034204065799713135e-01,0.000000000000000000e+00
-1.455514430999755859e-01,2.048404961824417114e-01,1.431770157068967819e-02,-1.865673959255218506e-01,0.000000000000000000e+00
-1.414546370506286621e-01,3.998095989227294922e-01,1.058635395020246506e-02,-4.758964180946350098e-01,0.000000000000000000e+00
-1.334584355354309082e-01,2.045917063951492310e-01,2.102161943912506104e-02,-1.810651570558547974e-01,1.000000000000000000e+00
-1.293666064739227295e-01,3.997518718242645264e-01,-2.552877878770232201e-03,-4.745912849903106689e-01,0.000000000000000000e+00
-1.213715672492980957e-01,2.047194093465805054e-01,-1.204470358788967133e-02,-1.839000135660171509e-01,0.000000000000000000e+00
-1.172771751880645752e-01,9.826910682022571564e-03,-1.572270318865776062e-02,1.037602871656417847e-01,0.000000000000000000e+00
-1.170806437730789185e-01,-1.850107163190841675e-01,-1.364749856293201447e-02,3.902381658554077148e-01,0.000000000000000000e+00
-1.207808554172515869e-01,1.035371236503124237e-02,-5.842734128236770630e-03,9.212267398834228516e-02,0.000000000000000000e+00
-1.205737814307212830e-01,2.056117653846740723e-01,-4.000280983746051788e-03,-2.035697400569915771e-01,0.000000000000000000e+00
-1.164615452289581299e-01,4.008436203002929688e-01,-8.071675896644592285e-03,-4.986858665943145752e-01,0.000000000000000000e+00
-1.084446758031845093e-01,2.058902531862258911e-01,-1.804539375007152557e-02,-2.097502797842025757e-01,0.000000000000000000e+00
-1.043268665671348572e-01,1.108654122799634933e-02,-2.224039845168590546e-02,7.598000764846801758e-02,0.000000000000000000e+00
-1.041051372885704041e-01,-1.836534291505813599e-01,-2.072079852223396301e-02,3.603524565696716309e-01,0.000000000000000000e+00
-1.077782064676284790e-01,-3.784192204475402832e-01,-1.351374946534633636e-02,6.452214717864990234e-01,0.000000000000000000e+00
-1.153465881943702698e-01,-1.830610632896423340e-01,1.934387534856796265e-02,3.471539914608001709e-01,1.000000000000000000e+00
-1.190078109502792358e-01,1.212255097925662994e-02,2.628695592284202576e-02,5.310114845633506775e-02,1.000000000000000000e+00
-1.187653616070747375e-01,2.072072923183441162e-01,2.734897844493389130e-02,-2.387639135122299194e-01,1.000000000000000000e+00
-1.146212145686149597e-01,4.022769033908843994e-01,2.257370017468929291e-02,-5.302931070327758789e-01,1.000000000000000000e+00
-1.065756753087043762e-01,2.071707844734191895e-01,-7.985357195138931274e-03,-2.379647493362426758e-01,0.000000000000000000e+00
-1.024322584271430969e-01,1.221836544573307037e-02,-1.274465210735797882e-02,5.099507793784141541e-02,0.000000000000000000e+00
-1.021878942847251892e-01,-1.826633065938949585e-01,-1.172475051134824753e-02,3.384300768375396729e-01,0.000000000000000000e+00
-1.058411598205566406e-01,-3.775617480278015137e-01,-4.956149496138095856e-03,6.261947751045227051e-01,0.000000000000000000e+00
-1.133923977613449097e-01,-1.823194175958633423e-01,7.567746564745903015e-03,3.307842314243316650e-01,0.000000000000000000e+00
-1.170387864112854004e-01,1.274790521711111069e-02,1.418343186378479004e-02,3.930923715233802795e-02,0.000000000000000000e+00
-1.167838275432586670e-01,2.077186256647109985e-01,1.496961619704961777e-02,-2.500621080398559570e-01,0.000000000000000000e+00
-1.126294508576393127e-01,4.026785194873809814e-01,9.968373924493789673e-03,-5.391835570335388184e-01,0.000000000000000000e+00
-1.045758798718452454e-01,5.977123975753784180e-01,-8.152972441166639328e-04,-8.298991322517395020e-01,0.000000000000000000e+00
-9.262163192033767700e-02,7.928963899612426758e-01,-1.741328090429306030e-02,-1.124012827873229980e+00,0.000000000000000000e+00
-7.676370441913604736e-02,5.980581045150756836e-01,-3.989353775978088379e-02,-8.380409479141235352e-01,0.000000000000000000e+00
-6.480254232883453369e-02,4.035584032535552979e-01,-5.665435642004013062e-02,-5.593948364257812500e-01,0.000000000000000000e+00
-5.673137679696083069e-02,2.093339264392852783e-01,-6.784225255250930786e-02,-2.863360047340393066e-01,0.000000000000000000e+00
-5.254469811916351318e-02,1.530204806476831436e-02,-7.356896996498107910e-02,-1.706236228346824646e-02,0.000000000000000000e+00
-5.223865434527397156e-02,-1.786308884620666504e-01,-7.391021400690078735e-02,2.502603530883789062e-01,0.000000000000000000e+00
-5.581127479672431946e-02,1.750916987657546997e-02,-6.890501081943511963e-02,-6.587082147598266602e-02,0.000000000000000000e+00
-5.546109005808830261e-02,2.135934680700302124e-01,-7.022242248058319092e-02,-3.805617690086364746e-01,0.000000000000000000e+00
-5.118922144174575806e-02,4.096835553646087646e-01,-7.783365994691848755e-02,-6.956192851066589355e-01,0.000000000000000000e+00
-4.299554973840713501e-02,2.157821208238601685e-01,-9.174604713916778564e-02,-4.296919703483581543e-01,0.000000000000000000e+00
-3.867990896105766296e-02,2.213298343122005463e-02,-1.003398895263671875e-01,-1.685733646154403687e-01,0.000000000000000000e+00
-3.823724761605262756e-02,-1.713570505380630493e-01,-1.037113517522811890e-01,8.954516053199768066e-02,0.000000000000000000e+00
-4.166438803076744080e-02,-3.647877871990203857e-01,-1.019204482436180115e-01,3.464863002300262451e-01,0.000000000000000000e+00
-4.896014556288719177e-02,-5.582605004310607910e-01,-9.499072283506393433e-02,6.040688157081604004e-01,0.000000000000000000e+00
-6.012535467743873596e-02,-3.619064092636108398e-01,-8.290934562683105469e-02,2.819909751415252686e-01,0.000000000000000000e+00
-6.736347824335098267e-02,-1.656621694564819336e-01,-7.726953178644180298e-02,-3.671538829803466797e-02,0.000000000000000000e+00
-7.067672163248062134e-02,3.052245266735553741e-02,-7.800383865833282471e-02,-3.538194000720977783e-01,0.000000000000000000e+00
-7.006627321243286133e-02,-1.633476912975311279e-01,-8.508022129535675049e-02,-8.799277245998382568e-02,0.000000000000000000e+00
-7.333323359489440918e-02,-3.570915758609771729e-01,-8.684007823467254639e-02,1.753969788551330566e-01,0.000000000000000000e+00
-8.047506213188171387e-02,-5.508081912994384766e-01,-8.333213627338409424e-02,4.381849467754364014e-01,0.000000000000000000e+00
-9.149122238159179688e-02,-7.445967197418212891e-01,-7.456844300031661987e-02,7.021979689598083496e-01,0.000000000000000000e+00
-1.063831597566604614e-01,-5.484816431999206543e-01,-6.052448228001594543e-02,3.859263658523559570e-01,0.000000000000000000e+00
-1.173527911305427551e-01,-3.525090217590332031e-01,-5.280596017837524414e-02,7.369200885295867920e-02,0.000000000000000000e+00
-1.244029700756072998e-01,-1.566238552331924438e-01,-5.133211985230445862e-02,-2.362831830978393555e-01,0.000000000000000000e+00
-1.275354474782943726e-01,-3.509174287319183350e-01,-5.605778098106384277e-02,3.853072971105575562e-02,0.000000000000000000e+00
-1.345538049936294556e-01,-5.451330542564392090e-01,-5.528716742992401123e-02,3.117618560791015625e-01,0.000000000000000000e+00
-1.454564630985260010e-01,-7.393665313720703125e-01,-4.905192926526069641e-02,5.852590799331665039e-01,0.000000000000000000e+00
-1.602437943220138550e-01,-5.435463190078735352e-01,-3.734675049781799316e-02,2.764229476451873779e-01,0.000000000000000000e+00
-1.711147129535675049e-01,-3.478629291057586670e-01,-3.181828930974006653e-02,-2.893194369971752167e-02,0.000000000000000000e+00
